,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
User: GUEST,,,Path: C:\Program Files\BMG\Omega\Data\,,,,,,,Test ID: 44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Test Name: GFP 96WELL,,,,,,,,Date: 08/03/2013,,Time: 12:51:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID1: 080313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Fluorescence (FI), multichromatic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Group,Content,"Well
Col","Well
Row","Raw Data (430-10, 480-10 1)
1 - 0 h  ","Raw Data (430-10, 480-10 1)
2 - 0 h 11 min ","Raw Data (430-10, 480-10 1)
3 - 0 h 23 min ","Raw Data (430-10, 480-10 1)
4 - 0 h 35 min ","Raw Data (430-10, 480-10 1)
5 - 0 h 47 min ","Raw Data (430-10, 480-10 1)
6 - 0 h 58 min ","Raw Data (430-10, 480-10 1)
7 - 1 h 10 min ","Raw Data (430-10, 480-10 1)
8 - 1 h 22 min ","Raw Data (430-10, 480-10 1)
9 - 1 h 34 min ","Raw Data (430-10, 480-10 1)
10 - 1 h 46 min ","Raw Data (430-10, 480-10 1)
11 - 1 h 57 min ","Raw Data (430-10, 480-10 1)
12 - 2 h 9 min ","Raw Data (430-10, 480-10 1)
13 - 2 h 21 min ","Raw Data (430-10, 480-10 1)
14 - 2 h 33 min ","Raw Data (430-10, 480-10 1)
15 - 2 h 45 min ","Raw Data (430-10, 480-10 1)
16 - 2 h 56 min ","Raw Data (430-10, 480-10 1)
17 - 3 h 8 min ","Raw Data (430-10, 480-10 1)
18 - 3 h 20 min ","Raw Data (430-10, 480-10 1)
19 - 3 h 32 min ","Raw Data (430-10, 480-10 1)
20 - 3 h 44 min ","Raw Data (430-10, 480-10 1)
21 - 3 h 55 min ","Raw Data (430-10, 480-10 1)
22 - 4 h 7 min ","Raw Data (430-10, 480-10 1)
23 - 4 h 19 min ","Raw Data (430-10, 480-10 1)
24 - 4 h 31 min ","Raw Data (430-10, 480-10 1)
25 - 4 h 43 min ","Raw Data (430-10, 480-10 1)
26 - 4 h 54 min ","Raw Data (430-10, 480-10 1)
27 - 5 h 6 min ","Raw Data (430-10, 480-10 1)
28 - 5 h 18 min ","Raw Data (430-10, 480-10 1)
29 - 5 h 30 min ","Raw Data (430-10, 480-10 1)
30 - 5 h 42 min ","Raw Data (430-10, 480-10 1)
31 - 5 h 54 min ","Raw Data (430-10, 480-10 1)
32 - 6 h 5 min ","Raw Data (430-10, 480-10 1)
33 - 6 h 17 min ","Raw Data (430-10, 480-10 1)
34 - 6 h 29 min ","Raw Data (430-10, 480-10 1)
35 - 6 h 41 min ","Raw Data (430-10, 480-10 1)
36 - 6 h 53 min ","Raw Data (430-10, 480-10 1)
37 - 7 h 4 min ","Raw Data (430-10, 480-10 1)
38 - 7 h 16 min ","Raw Data (430-10, 480-10 1)
39 - 7 h 28 min ","Raw Data (430-10, 480-10 1)
40 - 7 h 40 min ","Raw Data (430-10, 480-10 1)
41 - 7 h 52 min ","Raw Data (430-10, 480-10 1)
42 - 8 h 3 min ","Raw Data (430-10, 480-10 1)
43 - 8 h 15 min ","Raw Data (430-10, 480-10 1)
44 - 8 h 27 min ","Raw Data (430-10, 480-10 1)
45 - 8 h 39 min ","Raw Data (430-10, 480-10 1)
46 - 8 h 51 min ","Raw Data (430-10, 480-10 1)
47 - 9 h 3 min ","Raw Data (430-10, 480-10 1)
48 - 9 h 14 min ","Raw Data (430-10, 480-10 1)
49 - 9 h 26 min ","Raw Data (430-10, 480-10 1)
50 - 9 h 38 min ","Raw Data (430-10, 480-10 1)
51 - 9 h 50 min ","Raw Data (500-10, 530-10 2)
1 - 0 h  ","Raw Data (500-10, 530-10 2)
2 - 0 h 11 min ","Raw Data (500-10, 530-10 2)
3 - 0 h 23 min ","Raw Data (500-10, 530-10 2)
4 - 0 h 35 min ","Raw Data (500-10, 530-10 2)
5 - 0 h 47 min ","Raw Data (500-10, 530-10 2)
6 - 0 h 58 min ","Raw Data (500-10, 530-10 2)
7 - 1 h 10 min ","Raw Data (500-10, 530-10 2)
8 - 1 h 22 min ","Raw Data (500-10, 530-10 2)
9 - 1 h 34 min ","Raw Data (500-10, 530-10 2)
10 - 1 h 46 min ","Raw Data (500-10, 530-10 2)
11 - 1 h 57 min ","Raw Data (500-10, 530-10 2)
12 - 2 h 9 min ","Raw Data (500-10, 530-10 2)
13 - 2 h 21 min ","Raw Data (500-10, 530-10 2)
14 - 2 h 33 min ","Raw Data (500-10, 530-10 2)
15 - 2 h 45 min ","Raw Data (500-10, 530-10 2)
16 - 2 h 56 min ","Raw Data (500-10, 530-10 2)
17 - 3 h 8 min ","Raw Data (500-10, 530-10 2)
18 - 3 h 20 min ","Raw Data (500-10, 530-10 2)
19 - 3 h 32 min ","Raw Data (500-10, 530-10 2)
20 - 3 h 44 min ","Raw Data (500-10, 530-10 2)
21 - 3 h 55 min ","Raw Data (500-10, 530-10 2)
22 - 4 h 7 min ","Raw Data (500-10, 530-10 2)
23 - 4 h 19 min ","Raw Data (500-10, 530-10 2)
24 - 4 h 31 min ","Raw Data (500-10, 530-10 2)
25 - 4 h 43 min ","Raw Data (500-10, 530-10 2)
26 - 4 h 54 min ","Raw Data (500-10, 530-10 2)
27 - 5 h 6 min ","Raw Data (500-10, 530-10 2)
28 - 5 h 18 min ","Raw Data (500-10, 530-10 2)
29 - 5 h 30 min ","Raw Data (500-10, 530-10 2)
30 - 5 h 42 min ","Raw Data (500-10, 530-10 2)
31 - 5 h 54 min ","Raw Data (500-10, 530-10 2)
32 - 6 h 5 min ","Raw Data (500-10, 530-10 2)
33 - 6 h 17 min ","Raw Data (500-10, 530-10 2)
34 - 6 h 29 min ","Raw Data (500-10, 530-10 2)
35 - 6 h 41 min ","Raw Data (500-10, 530-10 2)
36 - 6 h 53 min ","Raw Data (500-10, 530-10 2)
37 - 7 h 4 min ","Raw Data (500-10, 530-10 2)
38 - 7 h 16 min ","Raw Data (500-10, 530-10 2)
39 - 7 h 28 min ","Raw Data (500-10, 530-10 2)
40 - 7 h 40 min ","Raw Data (500-10, 530-10 2)
41 - 7 h 52 min ","Raw Data (500-10, 530-10 2)
42 - 8 h 3 min ","Raw Data (500-10, 530-10 2)
43 - 8 h 15 min ","Raw Data (500-10, 530-10 2)
44 - 8 h 27 min ","Raw Data (500-10, 530-10 2)
45 - 8 h 39 min ","Raw Data (500-10, 530-10 2)
46 - 8 h 51 min ","Raw Data (500-10, 530-10 2)
47 - 9 h 3 min ","Raw Data (500-10, 530-10 2)
48 - 9 h 14 min ","Raw Data (500-10, 530-10 2)
49 - 9 h 26 min ","Raw Data (500-10, 530-10 2)
50 - 9 h 38 min ","Raw Data (500-10, 530-10 2)
51 - 9 h 50 min ","Raw Data (600, Lens 3)
1 - 0 h  ","Raw Data (600, Lens 3)
2 - 0 h 11 min ","Raw Data (600, Lens 3)
3 - 0 h 23 min ","Raw Data (600, Lens 3)
4 - 0 h 35 min ","Raw Data (600, Lens 3)
5 - 0 h 47 min ","Raw Data (600, Lens 3)
6 - 0 h 58 min ","Raw Data (600, Lens 3)
7 - 1 h 10 min ","Raw Data (600, Lens 3)
8 - 1 h 22 min ","Raw Data (600, Lens 3)
9 - 1 h 34 min ","Raw Data (600, Lens 3)
10 - 1 h 46 min ","Raw Data (600, Lens 3)
11 - 1 h 57 min ","Raw Data (600, Lens 3)
12 - 2 h 9 min ","Raw Data (600, Lens 3)
13 - 2 h 21 min ","Raw Data (600, Lens 3)
14 - 2 h 33 min ","Raw Data (600, Lens 3)
15 - 2 h 45 min ","Raw Data (600, Lens 3)
16 - 2 h 56 min ","Raw Data (600, Lens 3)
17 - 3 h 8 min ","Raw Data (600, Lens 3)
18 - 3 h 20 min ","Raw Data (600, Lens 3)
19 - 3 h 32 min ","Raw Data (600, Lens 3)
20 - 3 h 44 min ","Raw Data (600, Lens 3)
21 - 3 h 55 min ","Raw Data (600, Lens 3)
22 - 4 h 7 min ","Raw Data (600, Lens 3)
23 - 4 h 19 min ","Raw Data (600, Lens 3)
24 - 4 h 31 min ","Raw Data (600, Lens 3)
25 - 4 h 43 min ","Raw Data (600, Lens 3)
26 - 4 h 54 min ","Raw Data (600, Lens 3)
27 - 5 h 6 min ","Raw Data (600, Lens 3)
28 - 5 h 18 min ","Raw Data (600, Lens 3)
29 - 5 h 30 min ","Raw Data (600, Lens 3)
30 - 5 h 42 min ","Raw Data (600, Lens 3)
31 - 5 h 54 min ","Raw Data (600, Lens 3)
32 - 6 h 5 min ","Raw Data (600, Lens 3)
33 - 6 h 17 min ","Raw Data (600, Lens 3)
34 - 6 h 29 min ","Raw Data (600, Lens 3)
35 - 6 h 41 min ","Raw Data (600, Lens 3)
36 - 6 h 53 min ","Raw Data (600, Lens 3)
37 - 7 h 4 min ","Raw Data (600, Lens 3)
38 - 7 h 16 min ","Raw Data (600, Lens 3)
39 - 7 h 28 min ","Raw Data (600, Lens 3)
40 - 7 h 40 min ","Raw Data (600, Lens 3)
41 - 7 h 52 min ","Raw Data (600, Lens 3)
42 - 8 h 3 min ","Raw Data (600, Lens 3)
43 - 8 h 15 min ","Raw Data (600, Lens 3)
44 - 8 h 27 min ","Raw Data (600, Lens 3)
45 - 8 h 39 min ","Raw Data (600, Lens 3)
46 - 8 h 51 min ","Raw Data (600, Lens 3)
47 - 9 h 3 min ","Raw Data (600, Lens 3)
48 - 9 h 14 min ","Raw Data (600, Lens 3)
49 - 9 h 26 min ","Raw Data (600, Lens 3)
50 - 9 h 38 min ","Raw Data (600, Lens 3)
51 - 9 h 50 min "
,,,,0,0.195833333333333,0.392777777777778,0.589166666666667,0.785833333333333,0.982222222222222,1.17916666666667,1.37555555555556,1.5725,1.76861111111111,1.96527777777778,2.16194444444444,2.35861111111111,2.55611111111111,2.75277777777778,2.94944444444444,3.14611111111111,3.3425,3.53916666666667,3.73583333333333,3.93305555555556,4.12916666666667,4.32611111111111,4.52305555555556,4.71972222222222,4.91638888888889,5.11333333333333,5.30972222222222,5.50666666666667,5.70361111111111,5.90055555555555,6.09777777777778,6.29416666666667,6.49111111111111,6.68777777777778,6.88472222222222,7.08138888888889,7.27888888888889,7.47555555555556,7.6725,7.86944444444444,8.06638888888889,8.26333333333333,8.46,8.65694444444445,8.85388888888889,9.05083333333333,9.2475,9.44472222222222,9.64166666666667,9.83861111111111,0,0.195833333333333,0.392777777777778,0.589166666666667,0.785833333333333,0.982222222222222,1.17916666666667,1.37555555555556,1.5725,1.76861111111111,1.96527777777778,2.16194444444444,2.35861111111111,2.55611111111111,2.75277777777778,2.94944444444444,3.14611111111111,3.3425,3.53916666666667,3.73583333333333,3.93305555555556,4.12916666666667,4.32611111111111,4.52305555555556,4.71972222222222,4.91638888888889,5.11333333333333,5.30972222222222,5.50666666666667,5.70361111111111,5.90055555555555,6.09777777777778,6.29416666666667,6.49111111111111,6.68777777777778,6.88472222222222,7.08138888888889,7.27888888888889,7.47555555555556,7.6725,7.86944444444444,8.06638888888889,8.26333333333333,8.46,8.65694444444445,8.85388888888889,9.05083333333333,9.2475,9.44472222222222,9.64166666666667,9.83861111111111,0,0.195833333333333,0.392777777777778,0.589166666666667,0.785833333333333,0.982222222222222,1.17916666666667,1.37555555555556,1.5725,1.76861111111111,1.96527777777778,2.16194444444444,2.35861111111111,2.55611111111111,2.75277777777778,2.94944444444444,3.14611111111111,3.3425,3.53916666666667,3.73583333333333,3.93305555555556,4.12916666666667,4.32611111111111,4.52305555555556,4.71972222222222,4.91638888888889,5.11333333333333,5.30972222222222,5.50666666666667,5.70361111111111,5.90055555555555,6.09777777777778,6.29416666666667,6.49111111111111,6.68777777777778,6.88472222222222,7.08138888888889,7.27888888888889,7.47555555555556,7.6725,7.86944444444444,8.06638888888889,8.26333333333333,8.46,8.65694444444445,8.85388888888889,9.05083333333333,9.2475,9.44472222222222,9.64166666666667,9.83861111111111
A,Sample X1,1,A,4098,3948,3861,3846,3872,3836,3882,3883,3996,3893,3986,4047,4084,4114,4290,4434,4535,4734,5132,5326,5875,6373,6965,7635,8592,9374,10327,11565,12690,13941,15587,17318,19116,21193,23148,25324,27348,29590,32181,34202,36778,38972,41061,42639,44195,46140,47824,49260,51066,52600,54406,369,368,356,355,358,337,340,335,345,336,334,334,330,338,343,333,334,340,340,340,342,337,343,342,342,328,347,341,343,355,369,356,367,391,396,411,434,456,453,460,486,493,516,535,553,546,566,555,580,580,601,0.0831,0.0812,0.0817,0.0838,0.0852,0.0904,0.0948,0.0962,0.099,0.1031,0.1076,0.1162,0.1225,0.1291,0.1408,0.1535,0.1668,0.1835,0.2026,0.2269,0.2536,0.2843,0.323,0.3614,0.4199,0.4835,0.5392,0.6179,0.7301,0.861,1.0051,1.2052,1.3801,1.604,1.7942,1.9779,2.1141,2.2207,2.3286,2.4149,2.4847,2.5318,2.5886,2.668,2.6613,2.7192,2.7374,2.7649,2.7974,2.8588,2.8671
A,Sample X2,2,A,4077,3990,3876,3883,3878,3777,3898,3934,3890,3917,4032,4119,3995,4170,4161,4400,4517,4860,4963,5386,5840,6203,6715,7304,8187,9002,9993,11123,11944,13230,14818,16403,18126,19915,21724,23808,25435,28078,29902,32228,34304,36536,38000,39677,41614,42951,44186,45737,47440,48276,49712,363,362,365,361,372,348,361,354,344,358,355,339,330,342,339,336,353,351,334,332,346,339,334,345,341,336,347,348,350,343,369,369,380,388,404,413,421,448,463,483,490,509,518,527,537,552,556,569,586,574,581,0.0819,0.0805,0.0799,0.081,0.0842,0.0886,0.0908,0.0942,0.0951,0.1008,0.1054,0.1121,0.1186,0.1269,0.1374,0.1486,0.1609,0.1789,0.1986,0.2199,0.2484,0.2782,0.318,0.3588,0.4085,0.4715,0.5261,0.5894,0.6503,0.7427,0.8323,0.9292,0.9987,1.1164,1.2836,1.5356,1.7229,1.9407,2.0783,2.1758,2.2899,2.3598,2.4461,2.5657,2.5455,2.613,2.6181,2.6528,2.7021,2.7436,2.7745
A,Sample X3,3,A,4097,4010,3996,3940,3973,3961,3972,3918,3851,4036,4102,3982,4171,4260,4254,4401,4584,4832,5025,5424,5865,6373,6908,7507,8242,8999,9997,10902,11988,13167,14704,16179,17912,19584,21543,23317,25021,26911,28989,30916,33381,35445,36519,38487,39553,40892,42090,43490,44601,45980,47120,380,371,356,372,356,354,359,360,364,349,341,352,360,363,355,345,344,345,353,336,341,346,334,351,345,352,349,348,353,368,361,363,385,376,404,419,425,450,464,481,501,509,523,542,539,550,561,579,597,580,589,0.0803,0.0814,0.0801,0.0807,0.0852,0.0873,0.0896,0.0911,0.0944,0.0968,0.1023,0.1101,0.1148,0.1218,0.1343,0.145,0.1589,0.1734,0.1929,0.2144,0.2384,0.2667,0.306,0.3465,0.3967,0.4491,0.5046,0.5608,0.6136,0.6746,0.7329,0.8068,0.8803,0.9701,1.0713,1.2194,1.352,1.5088,1.6259,1.7178,1.7981,1.8683,1.9456,2.0672,2.0603,2.1136,2.1426,2.183,2.2416,2.2888,2.315
A,Sample X4,4,A,4078,3961,3936,3886,3851,3860,3806,3876,3903,3926,4051,4032,4026,4240,4265,4415,4642,4782,5001,5360,5798,6284,6943,7382,8100,8965,9906,10950,12021,13192,14519,15990,17780,19779,21337,23602,25362,27213,29225,31510,33484,35454,37468,38942,40150,41830,42909,44428,45834,46883,48363,368,380,366,372,352,355,346,358,364,349,339,357,357,342,340,349,335,344,342,345,347,335,342,338,345,351,350,352,346,351,373,363,379,390,398,420,433,432,458,472,489,502,523,538,562,547,553,566,574,582,597,0.0781,0.079,0.0798,0.0798,0.0829,0.0857,0.0891,0.0903,0.092,0.0949,0.1013,0.1076,0.1124,0.1195,0.1296,0.1403,0.1538,0.1676,0.1869,0.207,0.2298,0.2579,0.2932,0.3342,0.3784,0.4289,0.4805,0.5325,0.5858,0.6419,0.6967,0.7596,0.8142,0.877,0.9534,1.0794,1.1982,1.3461,1.4624,1.5753,1.6887,1.7502,1.8292,1.9235,1.9307,1.9909,2.0186,2.0526,2.0956,2.1436,2.1527
A,Sample X5,5,A,4129,3969,3957,3856,3842,3806,4002,3946,3937,3959,3988,4002,4181,4139,4270,4529,4646,4808,5139,5459,5858,6188,6919,7488,8231,9015,9955,10859,11879,13078,14140,15977,17419,19474,21104,22766,24717,26854,28717,30954,32624,34667,36584,38100,39490,40760,41854,43514,44627,45714,46917,368,376,362,359,354,356,352,358,366,349,346,338,354,353,342,345,348,342,351,337,342,332,338,353,340,339,346,350,354,360,377,377,396,390,402,422,417,438,451,484,484,501,527,535,526,550,554,559,580,575,592,0.0775,0.0763,0.0766,0.0785,0.0803,0.0834,0.0853,0.0867,0.0888,0.0924,0.0974,0.1055,0.1091,0.1154,0.1281,0.1343,0.1459,0.1634,0.1822,0.2008,0.2249,0.2513,0.2873,0.3251,0.3691,0.4202,0.4729,0.52,0.5696,0.6249,0.6762,0.7382,0.7977,0.8557,0.923,1.0157,1.1046,1.2275,1.3326,1.448,1.5524,1.6337,1.6982,1.7679,1.7758,1.8316,1.8601,1.8895,1.9366,1.967,1.9854
A,Sample X6,6,A,4170,4011,4048,3933,4002,4007,3982,3992,4043,3994,4036,4127,4137,4310,4377,4487,4713,4831,5170,5456,5807,6426,6842,7690,8350,9229,10143,11056,12229,13353,14780,16078,17896,19953,21570,23469,25375,27262,29259,31410,33262,35425,37290,38942,40156,41458,43011,44311,45678,46970,48410,375,379,378,370,367,351,362,368,361,351,339,347,352,353,350,345,355,351,341,348,338,354,349,346,347,342,366,349,357,359,366,363,383,390,409,413,430,452,449,465,490,520,521,549,540,553,570,575,588,581,592,0.0799,0.0802,0.0802,0.0823,0.0842,0.0865,0.0897,0.0915,0.0929,0.0951,0.1007,0.1099,0.116,0.1201,0.1303,0.142,0.1534,0.1665,0.1865,0.2051,0.2283,0.2554,0.2892,0.3305,0.3735,0.4254,0.474,0.5257,0.5683,0.625,0.6781,0.7364,0.7909,0.8565,0.9186,1.0134,1.1017,1.1901,1.2837,1.3874,1.4567,1.5499,1.6283,1.7043,1.7239,1.771,1.8117,1.8424,1.8858,1.9254,1.9319
A,Sample X7,7,A,4108,4012,3983,3922,4043,3940,3858,3981,4117,3916,4174,4126,4134,4209,4397,4504,4716,4871,5136,5456,5867,6445,6952,7602,8377,9214,10061,11076,12144,13257,14778,16315,17984,19858,21909,23553,25456,27303,29740,31673,33968,36025,38096,39405,41142,42284,43483,44548,46093,47642,48514,371,369,378,378,360,362,356,354,371,366,358,347,338,366,341,351,344,349,353,354,350,344,346,360,337,344,347,346,357,352,366,367,390,380,412,425,428,433,452,473,492,497,522,532,539,560,557,567,574,576,585,0.0764,0.0775,0.0778,0.0776,0.0809,0.0846,0.0857,0.0893,0.0918,0.0934,0.099,0.1052,0.1103,0.1177,0.1281,0.1374,0.1485,0.1625,0.182,0.2013,0.2261,0.251,0.2865,0.3204,0.3689,0.4138,0.4645,0.5108,0.5622,0.6139,0.6663,0.7311,0.7907,0.8509,0.9171,1.0052,1.091,1.1884,1.2904,1.3734,1.4712,1.5505,1.6321,1.7275,1.7551,1.7946,1.825,1.8749,1.9017,1.9279,1.9672
A,Sample X8,8,A,4074,4041,3922,3884,3899,3855,3915,3943,3810,3986,4030,4046,4172,4175,4320,4544,4735,4820,5040,5510,5854,6312,6839,7582,8331,9147,10204,11123,12308,13416,14748,16292,18038,20003,21815,23680,25407,27588,29443,31812,33826,35645,38448,39692,41099,42459,44060,45392,46917,47966,49190,369,381,373,358,352,353,354,348,347,342,354,338,345,340,343,345,360,347,347,348,345,347,343,351,336,358,349,343,342,350,354,375,376,399,396,416,424,438,463,462,475,492,506,523,536,558,563,560,575,576,587,0.0808,0.084,0.0825,0.0831,0.0892,0.0901,0.0928,0.0939,0.0962,0.098,0.1034,0.1118,0.1157,0.1247,0.1332,0.1404,0.1533,0.168,0.1875,0.2058,0.2299,0.2547,0.2915,0.3253,0.3719,0.4117,0.4675,0.5172,0.5666,0.6169,0.6724,0.731,0.792,0.8477,0.9193,1.0044,1.0894,1.1908,1.2956,1.3923,1.5085,1.5679,1.6533,1.748,1.7667,1.8083,1.8381,1.8699,1.9197,1.9459,1.9893
A,Sample X9,9,A,4038,3958,3802,3819,3838,3759,3939,3762,3872,3928,3932,3990,4067,4202,4208,4423,4629,4778,4993,5337,5598,6263,6743,7332,8172,9064,10021,11040,12065,13195,14589,16174,17743,19988,21966,23728,25737,27811,30065,31930,34471,36889,38872,40479,42460,43583,44832,46445,48249,49446,50910,365,392,363,362,358,357,353,346,358,363,346,342,338,350,350,342,342,346,330,350,341,330,349,325,340,336,344,338,348,357,361,378,388,370,400,420,428,427,451,468,474,490,505,527,537,540,531,572,567,585,576,0.0789,0.0795,0.0798,0.0784,0.0818,0.084,0.0877,0.0912,0.0925,0.0939,0.0982,0.105,0.1092,0.1168,0.1254,0.134,0.1452,0.1603,0.1805,0.1952,0.2205,0.2445,0.2771,0.3123,0.3521,0.3957,0.4442,0.4917,0.5352,0.5901,0.6392,0.7025,0.7546,0.8197,0.8859,0.9668,1.0431,1.1517,1.2534,1.3563,1.4606,1.5256,1.6206,1.7682,1.7426,1.798,1.8388,1.8881,1.9398,1.9958,2.0297
