,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,Sample X10,10,A,4003,3909,3849,3856,3869,3724,3840,3860,3959,3857,3910,3984,4002,4147,4276,4323,4534,4661,4936,5289,5720,6265,6702,7350,7968,8839,9787,10770,11904,13012,14154,15926,17559,19194,21222,22932,25120,26801,29405,31391,33308,35760,38099,39804,41366,42692,44327,45254,46897,48530,50114,357,360,356,343,348,343,359,333,333,351,346,339,345,350,331,334,344,334,340,343,340,330,339,331,339,331,332,345,352,348,360,358,382,383,390,406,425,437,456,478,481,491,515,517,535,548,555,563,554,560,570,0.0772,0.0796,0.078,0.0788,0.0805,0.0831,0.0876,0.0899,0.0893,0.0921,0.0973,0.1037,0.1088,0.1149,0.1232,0.1347,0.1433,0.1576,0.1761,0.1945,0.2167,0.2404,0.2745,0.3111,0.3492,0.3996,0.4462,0.4955,0.537,0.5887,0.6355,0.6985,0.7535,0.8142,0.8778,0.959,1.0364,1.1245,1.2129,1.2841,1.3714,1.4276,1.5251,1.6125,1.6477,1.6916,1.7327,1.7873,1.8342,1.8718,1.909
A,Sample X11,11,A,4000,3986,3912,3850,3870,3819,3929,3813,3875,3834,3917,4008,4028,4077,4197,4453,4486,4724,4982,5226,5712,6352,6897,7353,8116,9005,10085,11044,11990,13214,14531,16286,17743,19708,21636,23460,25348,27343,29461,31776,33992,35958,38336,40183,41735,43419,45180,46160,47893,49643,50786,372,368,365,356,347,344,361,353,348,357,347,350,340,346,345,345,348,344,339,338,334,337,330,342,334,326,339,334,348,340,346,355,364,375,392,397,415,428,458,447,467,493,511,516,534,514,545,563,560,569,579,0.0819,0.0812,0.0836,0.0825,0.0834,0.0871,0.0904,0.0939,0.0938,0.0971,0.1021,0.108,0.1135,0.1206,0.1293,0.1403,0.1543,0.1668,0.1872,0.2059,0.2295,0.2538,0.2824,0.3249,0.3637,0.4131,0.4563,0.5106,0.553,0.6089,0.6589,0.7213,0.7787,0.8374,0.9005,0.9825,1.07,1.1618,1.2488,1.3159,1.4052,1.4642,1.5574,1.6505,1.6707,1.7206,1.7704,1.8106,1.8734,1.9097,1.9505
A,Sample X12,12,A,3942,3798,3786,3845,3835,3763,3840,3851,3883,3911,3914,3964,4073,4046,4182,4322,4556,4702,5018,5259,5599,6125,6750,7313,8068,8973,10095,10928,12135,13318,14880,16755,18106,20403,22305,24028,26216,28444,31109,32946,35772,37905,39816,42294,43882,45652,47625,48782,50517,52387,54147,362,361,379,350,360,338,350,348,342,333,341,340,340,344,336,339,354,336,334,343,334,331,338,340,333,337,346,341,338,344,359,358,370,380,386,399,418,432,447,455,481,488,509,510,530,515,537,536,551,583,570,0.0804,0.0808,0.0814,0.0846,0.0842,0.0875,0.0899,0.0916,0.0938,0.0956,0.0984,0.1075,0.1118,0.1177,0.1277,0.1381,0.1484,0.162,0.1784,0.1974,0.2203,0.2447,0.2773,0.3104,0.3519,0.3951,0.442,0.4898,0.5356,0.5915,0.6417,0.7088,0.7627,0.822,0.8948,1.0474,1.2147,1.4316,1.6333,1.7411,1.9197,2.0487,2.176,2.4006,2.4154,2.4876,2.5292,2.5706,2.6177,2.6523,2.683
B,Sample X1,1,B,4160,4015,4006,3859,3975,3916,3867,3972,3932,4046,3995,4085,4137,4225,4310,4617,4625,4911,5129,5562,5850,6356,6967,7611,8492,9288,10274,11304,12402,13383,15040,16518,18212,20311,22156,23932,25619,27854,29776,32211,34287,35993,38154,39376,40950,42405,43828,45153,46496,47751,49163,383,374,374,378,346,356,348,356,360,341,345,348,352,345,334,343,331,337,345,334,337,328,346,342,343,343,346,349,368,356,364,375,393,388,398,428,444,455,452,486,503,508,526,519,552,564,567,579,572,581,596,0.0798,0.0803,0.0809,0.0833,0.086,0.0902,0.0951,0.0951,0.0993,0.1029,0.1086,0.1165,0.1229,0.1322,0.1451,0.1542,0.1661,0.1831,0.2059,0.2274,0.2555,0.2907,0.3278,0.3705,0.422,0.4864,0.5442,0.6293,0.7588,0.8836,1.0022,1.1215,1.2785,1.4751,1.6462,1.8369,2.0147,2.1277,2.2067,2.3246,2.3827,2.4186,2.4805,2.5694,2.576,2.6114,2.6564,2.6598,2.7156,2.742,2.7756
B,Sample X2,2,B,4170,4036,3973,3968,3920,3902,4019,3990,3960,3994,3962,4096,4161,4214,4362,4443,4690,4815,5124,5380,5818,6286,6867,7597,8268,9042,9919,10971,12022,13149,14601,15996,17648,19531,21276,23224,24910,27116,28902,30874,32868,35017,36634,37970,39231,40480,42149,43006,44160,45510,46825,369,390,375,367,373,352,365,370,348,352,346,348,348,346,345,352,358,340,350,344,346,343,364,334,356,354,345,353,367,356,372,377,381,398,402,433,423,454,470,485,488,510,536,526,538,564,575,578,588,586,595,0.0765,0.0797,0.0786,0.0828,0.0838,0.086,0.0926,0.0955,0.0965,0.1002,0.1071,0.1157,0.1239,0.132,0.1435,0.1572,0.17,0.1847,0.2045,0.2264,0.2541,0.2816,0.3158,0.3598,0.4071,0.4676,0.5201,0.5759,0.6573,0.7378,0.8282,0.9138,1.0339,1.1637,1.3091,1.513,1.7091,1.874,2.0147,2.1359,2.225,2.2841,2.3219,2.4458,2.4405,2.4919,2.5294,2.5435,2.5812,2.6222,2.6573
B,Sample X3,3,B,4138,4160,4037,3978,4028,3917,3915,3992,4018,4060,4064,4280,4151,4155,4371,4488,4626,4887,5178,5396,5793,6390,6888,7597,8072,9030,10060,10823,11900,12987,14285,15806,17592,19404,21162,23014,24530,26498,28468,30539,32532,34086,35962,37230,38264,39657,41142,41863,43095,44326,45261,384,394,376,387,386,366,366,350,362,347,349,355,356,361,354,362,362,370,350,355,348,338,354,355,352,354,362,348,367,374,390,380,397,408,424,436,452,468,475,497,493,530,530,558,529,558,565,565,571,592,622,0.0794,0.0822,0.0804,0.0839,0.0847,0.0902,0.0946,0.0966,0.0974,0.1036,0.1067,0.1165,0.1218,0.1284,0.1408,0.151,0.1625,0.176,0.1981,0.218,0.2477,0.277,0.31,0.3539,0.3974,0.4542,0.5011,0.5533,0.6185,0.6746,0.7279,0.7937,0.8669,0.9584,1.05,1.171,1.3306,1.4647,1.5984,1.6941,1.7559,1.8534,1.9433,2.115,2.0912,2.1645,2.2081,2.2621,2.2955,2.3804,2.4231
B,Sample X4,4,B,4218,4142,4026,4036,4021,3974,3896,4044,3975,4058,4058,4101,4208,4282,4274,4502,4517,4902,5156,5471,5786,6189,6881,7426,8189,9109,9894,10986,11909,12862,14196,15750,17464,19212,20814,23088,24629,26418,28546,30232,32308,33972,35703,36930,38272,39920,40872,41880,43297,44402,45032,378,376,393,376,386,373,363,366,358,361,365,362,358,355,356,359,346,346,355,350,357,352,347,362,359,366,353,362,360,382,381,394,396,408,411,425,462,466,465,486,520,508,539,539,559,568,580,570,598,607,600,0.0816,0.0798,0.0805,0.0822,0.0848,0.0899,0.0902,0.0928,0.0979,0.0996,0.1043,0.1125,0.1194,0.1278,0.1386,0.1486,0.1585,0.1746,0.1944,0.2158,0.2433,0.2706,0.3059,0.3454,0.3906,0.4492,0.4936,0.5409,0.6019,0.6548,0.7113,0.7689,0.8404,0.9186,1.0041,1.1194,1.2492,1.369,1.475,1.5895,1.6585,1.7064,1.7682,1.8928,1.8592,1.9268,1.9502,1.9996,2.0296,2.1165,2.1618
B,Sample X5,5,B,4258,4167,4071,4040,4012,3978,4091,3952,4052,4026,4065,4157,4114,4317,4323,4444,4659,4875,5210,5386,5937,6368,6954,7552,8118,9037,9968,10930,12048,13029,14328,15720,17327,19166,20901,22798,24485,26267,28233,30204,32212,34187,35826,37193,38254,39208,40813,41966,43027,43984,45184,392,384,382,376,376,357,363,359,355,360,354,359,354,347,358,351,366,356,344,348,359,356,352,352,350,350,356,361,368,377,381,377,393,414,413,430,438,460,472,480,498,511,542,538,564,560,571,569,598,596,598,0.0754,0.0761,0.0764,0.0803,0.0824,0.0844,0.0878,0.0909,0.0918,0.0978,0.0989,0.108,0.1136,0.1212,0.1316,0.1404,0.1526,0.1669,0.1888,0.2085,0.2318,0.2614,0.2959,0.3357,0.3834,0.4408,0.4871,0.5313,0.5922,0.6445,0.696,0.756,0.8263,0.8875,0.9547,1.0461,1.1634,1.2749,1.3897,1.5248,1.5803,1.65,1.6981,1.7521,1.7601,1.7964,1.8193,1.8507,1.8825,1.9367,1.965
B,Sample X6,6,B,4177,4121,3982,3931,4082,3906,3990,4023,3967,4024,4142,4045,4183,4087,4356,4521,4558,4733,5058,5409,5848,6160,6792,7399,8176,8971,9995,10770,11746,12900,14264,15889,17460,19262,21045,22816,24946,26760,29144,31107,33093,34873,36895,38295,39497,40940,42112,43476,44848,46166,47461,393,404,390,388,373,356,366,360,376,356,349,358,372,363,344,351,358,348,361,342,350,362,344,351,360,345,352,370,357,372,375,386,396,411,422,430,456,464,474,510,493,529,528,545,551,547,574,571,588,601,604,0.0792,0.0784,0.0801,0.0831,0.0846,0.0892,0.0918,0.0954,0.0957,0.1002,0.1041,0.1111,0.116,0.1242,0.1318,0.1439,0.1537,0.1683,0.1878,0.2067,0.2312,0.2548,0.2857,0.3275,0.3693,0.4188,0.4674,0.5085,0.5627,0.6154,0.6643,0.7221,0.7847,0.8456,0.9115,0.9965,1.0877,1.1828,1.2842,1.4213,1.4855,1.6007,1.6716,1.8459,1.7983,1.8505,1.8765,1.9099,1.9332,2.0058,2.0132
B,Sample X7,7,B,4297,4159,4044,4052,4103,3946,3976,4034,4041,3963,4086,4150,4180,4303,4440,4536,4740,4872,5187,5544,5909,6352,6987,7536,8249,9097,10082,10929,12010,13296,14438,15916,17523,19565,20990,23315,24867,26601,28544,30833,32711,34787,36533,37835,39350,40520,41790,43033,44253,45586,46990,385,386,383,371,376,371,376,361,367,354,355,376,360,362,364,352,357,352,350,355,362,355,350,364,366,360,362,372,372,374,374,379,392,410,402,428,434,462,480,478,519,512,540,540,559,561,558,560,592,601,594,0.0779,0.0796,0.0786,0.0799,0.0842,0.087,0.0887,0.0947,0.0945,0.0975,0.1023,0.1078,0.1148,0.1213,0.1305,0.1403,0.1527,0.1663,0.1855,0.2047,0.2288,0.2519,0.2877,0.3243,0.3715,0.4197,0.4673,0.509,0.5653,0.6251,0.6663,0.7293,0.79,0.8518,0.9168,0.9977,1.0927,1.1809,1.2717,1.387,1.4631,1.5553,1.6346,1.7263,1.7323,1.7637,1.7861,1.825,1.854,1.9074,1.9466
B,Sample X8,8,B,4251,4106,4069,4045,4016,3919,3947,4014,4053,4099,4064,4059,4156,4277,4479,4566,4713,4860,5112,5379,5891,6297,6835,7370,8339,9060,10091,10960,12080,13297,14257,15897,17703,19377,21430,23194,24830,26761,28960,30980,32954,35204,36996,38323,40063,41457,42717,44106,45303,46608,47708,382,383,388,378,374,368,366,368,358,357,352,348,354,349,366,357,348,344,354,351,363,362,350,357,352,362,358,360,370,363,374,401,394,400,412,434,445,450,464,480,498,518,542,529,535,560,570,577,589,598,617,0.0854,0.0778,0.0748,0.0791,0.0827,0.086,0.0866,0.0894,0.0909,0.0946,0.0986,0.106,0.1121,0.1166,0.1267,0.1369,0.1488,0.1609,0.1812,0.1987,0.2214,0.2475,0.2809,0.3222,0.363,0.4166,0.4617,0.5016,0.5587,0.6146,0.6642,0.7175,0.7857,0.8389,0.9027,0.9835,1.0873,1.1734,1.2656,1.3888,1.474,1.5674,1.637,1.7713,1.7545,1.8121,1.8613,1.9034,1.95,2.0102,2.0694
B,Sample X9,9,B,4264,4174,4078,3980,4034,3994,4052,4002,4083,4058,4120,4136,4232,4304,4414,4470,4639,4937,5084,5426,5822,6286,6884,7422,8169,9090,9931,11028,12118,13333,14540,15904,17754,19288,21323,23268,24900,27097,28781,31548,33273,35578,37273,39151,40767,41837,43438,45182,45936,47410,48750,393,385,379,377,376,369,352,350,364,366,364,358,360,354,341,337,352,356,350,370,353,352,352,354,358,354,358,353,372,374,382,378,394,411,409,430,434,444,473,478,489,520,519,544,550,564,586,572,580,614,605,0.0788,0.0813,0.0803,0.0805,0.086,0.0879,0.0915,0.094,0.0951,0.1002,0.1041,0.1098,0.1153,0.1226,0.1334,0.1427,0.1545,0.1682,0.1874,0.2052,0.2292,0.2518,0.2869,0.3185,0.3621,0.4122,0.4568,0.4948,0.5532,0.6035,0.6499,0.7079,0.7756,0.8377,0.8969,0.9765,1.0685,1.1656,1.2676,1.3878,1.4926,1.6187,1.7325,1.9592,1.9151,1.9783,2.038,2.0806,2.1341,2.2149,2.2774
B,Sample X10,10,B,4115,4154,4039,4023,4083,3942,4057,4006,4051,4132,4100,4138,4076,4253,4365,4520,4645,4834,5056,5496,5885,6370,6824,7571,8279,9099,9962,11048,12114,13215,14565,15943,17687,19534,21434,23135,25268,27229,29111,31082,33794,35504,37646,39401,41423,42425,44138,45304,46545,47856,49798,379,392,380,374,362,360,373,360,361,361,363,373,350,364,370,350,353,336,358,356,356,353,342,349,354,349,367,354,362,369,383,386,400,388,414,416,450,440,456,487,504,511,527,527,542,560,558,575,591,599,585,0.0769,0.079,0.0784,0.0805,0.0825,0.0868,0.0899,0.0889,0.0913,0.094,0.098,0.1073,0.1108,0.119,0.1272,0.1372,0.1471,0.1606,0.1779,0.1957,0.2216,0.244,0.2772,0.3142,0.3564,0.4048,0.4506,0.4973,0.5524,0.6049,0.6457,0.7068,0.7688,0.8288,0.8947,0.9783,1.0755,1.2232,1.3625,1.5206,1.6874,1.8149,1.9446,2.1802,2.1132,2.1706,2.2258,2.2797,2.3051,2.3791,2.4339
B,Sample X11,11,B,4161,4147,4024,3912,3928,3993,3992,3948,3963,3971,4052,3987,4092,4193,4285,4455,4601,4761,5054,5421,5827,6205,6770,7241,8098,8907,10009,10940,11923,12997,14305,15871,17494,19339,21120,23044,24764,26722,28859,31308,33287,35410,37645,39345,41102,42494,43543,45290,46770,47842,49275,377,377,380,364,370,373,366,372,372,361,340,361,352,363,348,354,348,348,346,348,343,344,354,350,351,340,373,363,362,370,362,378,381,408,382,428,438,441,453,468,500,489,510,538,536,544,564,570,569,586,583,0.0895,0.0809,0.0821,0.0855,0.0882,0.0915,0.0951,0.0961,0.0987,0.1003,0.1051,0.1134,0.1191,0.124,0.1337,0.143,0.155,0.1677,0.1871,0.2044,0.2259,0.2541,0.2805,0.3131,0.356,0.4019,0.4504,0.4963,0.5496,0.5992,0.6485,0.7054,0.7697,0.8275,0.8881,0.9587,1.0548,1.1719,1.3192,1.4348,1.5532,1.6851,1.8348,2.081,2.0095,2.0971,2.1827,2.2086,2.2706,2.3577,2.3961
B,Sample X12,12,B,4096,3929,3891,3971,3980,3836,3876,3930,3840,3951,3965,3927,4048,4080,4260,4362,4527,4814,5011,5282,5775,6220,6763,7228,8027,9078,9992,10889,12022,13176,14460,16082,17882,19766,21500,23444,25516,27497,29796,31681,34032,36312,38772,40706,42352,44256,45347,47194,48378,50272,51629,374,372,364,360,382,350,351,351,351,348,357,346,346,348,344,346,337,350,334,355,352,345,344,346,350,333,354,344,350,362,355,375,372,376,386,394,424,443,464,460,479,486,505,515,530,529,562,556,558,563,579,0.082,0.0829,0.0832,0.0854,0.087,0.0902,0.0929,0.0937,0.0953,0.0989,0.1022,0.1112,0.1158,0.1208,0.1307,0.1392,0.1494,0.1637,0.1788,0.1983,0.2206,0.2436,0.2769,0.3081,0.3482,0.3954,0.4388,0.4847,0.5355,0.589,0.6356,0.6937,0.7532,0.8095,0.8712,0.9527,1.0591,1.2134,1.3721,1.515,1.6633,1.8144,1.945,2.1977,2.1301,2.2342,2.2916,2.3114,2.3761,2.4552,2.4917
C,Sample X1,1,C,4100,3979,3903,3883,3878,3909,3976,3939,3876,3970,4038,4028,4188,4194,4264,4458,4634,4803,5087,5488,5848,6358,6948,7636,8441,9328,10401,11139,12343,13633,15235,16762,18552,20750,22503,24504,26393,28646,30712,32844,35196,36950,39045,40270,42229,43402,44922,46419,47809,48868,50606,377,367,369,360,362,357,362,356,342,329,349,354,338,338,331,331,337,342,333,349,339,336,320,346,352,339,353,343,349,351,351,366,390,401,400,411,446,445,464,495,496,514,534,541,549,559,567,573,578,609,591,0.0769,0.0741,0.075,0.0771,0.0793,0.0812,0.0863,0.088,0.0916,0.0947,0.104,0.1087,0.1173,0.1247,0.1407,0.1509,0.1645,0.1856,0.1993,0.2246,0.2531,0.2856,0.3503,0.3861,0.4447,0.575,0.6767,0.8461,1.0416,1.2099,1.3438,1.4932,1.6471,1.7978,1.9215,2.0233,2.1456,2.2557,2.3156,2.3831,2.455,2.5102,2.5401,2.6156,2.6256,2.6553,2.7032,2.695,2.7415,2.7513,2.7924
C,Sample X2,2,C,4186,4060,3932,3950,3960,3930,3920,3914,3932,3971,4003,4112,4178,4192,4253,4452,4775,4813,5010,5416,5784,6248,6759,7457,8231,8994,9936,10980,12070,13117,14437,15870,17722,19568,21168,23273,25078,27018,28810,30852,33107,34632,36403,37995,39249,40302,41768,43230,44248,45565,46741,382,377,370,374,355,359,352,364,356,349,357,346,336,350,336,342,339,336,340,350,347,347,345,358,333,349,354,358,349,363,369,383,390,397,414,425,445,461,468,486,494,511,535,535,548,558,570,574,593,597,599,0.0757,0.0767,0.0762,0.0784,0.0809,0.0834,0.087,0.0901,0.0915,0.0949,0.1051,0.1137,0.1233,0.1331,0.1493,0.1623,0.1735,0.1972,0.2147,0.2377,0.2749,0.3074,0.3738,0.4156,0.4974,0.6172,0.7075,0.8457,0.9851,1.1394,1.2468,1.3494,1.4813,1.672,1.8122,1.9498,2.0955,2.2193,2.2986,2.3455,2.4409,2.472,2.5064,2.567,2.5739,2.5922,2.6381,2.6456,2.7035,2.683,2.7286
C,Sample X3,3,C,4206,4171,3991,3949,3920,4032,4110,3979,3982,3996,4083,4083,4232,4266,4367,4514,4678,4793,5069,5446,5866,6261,6857,7473,8196,9021,10072,10890,12046,12976,14433,15861,17603,19265,21503,23177,24984,26796,28781,30490,32318,34294,35774,37236,38472,39704,40958,42224,43130,44568,45174,386,372,370,362,372,371,361,365,343,346,358,360,350,348,361,359,345,340,355,352,347,359,336,355,354,352,362,362,364,361,374,383,394,410,408,446,448,466,466,496,508,532,544,557,561,562,581,572,598,605,600,0.0741,0.0758,0.0756,0.0773,0.0787,0.0829,0.0853,0.088,0.0891,0.0941,0.0987,0.1089,0.1149,0.1238,0.1344,0.149,0.1621,0.1777,0.1981,0.2195,0.2447,0.2796,0.3193,0.3582,0.4107,0.4622,0.5176,0.5762,0.6479,0.727,0.8379,0.9183,1.0219,1.1518,1.2892,1.5821,1.803,1.9455,2.0422,2.1574,2.2085,2.2869,2.3521,2.4007,2.43,2.4466,2.5068,2.5177,2.5626,2.616,2.6199
C,Sample X4,4,C,4173,4146,3940,3926,3924,3849,4019,4024,3986,3950,4024,4014,4166,4266,4225,4510,4590,4804,5049,5440,5838,6347,6777,7448,8467,9178,10072,11138,11993,13046,14328,15986,17570,19425,21098,23046,24700,26722,28496,30448,32524,34409,35621,37338,38384,39671,41258,42378,43645,44639,45738,384,383,382,387,362,352,353,360,356,355,351,357,354,346,354,340,350,352,352,349,344,348,338,346,352,358,356,362,353,375,370,382,389,410,431,431,454,448,480,487,489,511,539,538,561,564,582,569,596,604,599,0.075,0.0775,0.0754,0.0755,0.0788,0.0812,0.0853,0.0873,0.0871,0.0921,0.0972,0.1046,0.1113,0.1196,0.1319,0.1436,0.156,0.1709,0.1908,0.2119,0.2382,0.2694,0.3115,0.3455,0.3931,0.4568,0.5069,0.5521,0.6149,0.6792,0.7491,0.8084,0.8993,0.993,1.1212,1.3696,1.6128,1.805,1.9476,2.0489,2.1526,2.2291,2.1918,2.3279,2.3754,2.4293,2.4516,2.4779,2.5252,2.5702,2.5956
C,Sample X5,5,C,4106,4146,3957,4116,3988,4009,4092,4028,4046,4044,4145,4145,4092,4299,4344,4503,4698,4964,5187,5459,5873,6263,6884,7490,8167,9198,9899,11003,12131,13142,14376,15807,17759,19282,21240,23036,24705,26552,28385,30278,32214,34161,35738,37208,38608,39555,41000,42191,43123,44796,45493,399,380,384,380,370,372,367,363,361,360,356,356,354,366,357,358,352,348,347,359,356,364,353,350,368,351,360,366,371,364,384,399,390,410,426,426,447,460,483,480,502,533,532,540,543,570,576,587,598,588,601,0.0761,0.0767,0.0763,0.0774,0.0823,0.0817,0.0849,0.0871,0.0894,0.0938,0.0989,0.1055,0.1125,0.1215,0.1296,0.1437,0.1525,0.1686,0.1887,0.2087,0.2347,0.2652,0.3023,0.3384,0.3829,0.4389,0.49,0.5374,0.5969,0.6605,0.725,0.785,0.8432,0.9198,0.9967,1.1288,1.3007,1.5183,1.7235,1.8402,1.9768,2.1033,2.1525,2.2537,2.2898,2.337,2.3686,2.4,2.4404,2.4929,2.524
C,Sample X6,6,C,4210,4100,3975,3935,3946,3950,3958,3980,3968,3944,4032,4117,4180,4258,4430,4408,4666,4844,5055,5289,5873,6338,6883,7510,8322,8916,9978,10842,12052,13168,14450,15783,17725,19554,21187,23027,24786,26724,28627,30643,32508,34326,35947,37834,39165,40429,41778,42872,43998,45716,46859,380,380,369,372,374,359,365,354,363,355,364,353,350,353,347,360,356,359,354,358,348,348,345,339,350,342,355,361,350,375,375,383,379,416,412,437,452,458,474,482,496,516,533,549,540,554,580,600,586,594,607,0.076,0.0778,0.0786,0.079,0.0827,0.0855,0.0884,0.0907,0.0935,0.0995,0.1036,0.1112,0.1157,0.1244,0.134,0.1475,0.1581,0.1716,0.1916,0.21,0.2382,0.2606,0.301,0.3387,0.3814,0.4389,0.4875,0.5312,0.5879,0.6487,0.7066,0.759,0.826,0.8937,0.9655,1.1,1.2939,1.6335,1.7433,1.8594,2.0011,2.1286,2.1726,2.2857,2.3119,2.3818,2.3988,2.4619,2.4747,2.5248,2.5719
