,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C,Sample X7,7,C,4242,4017,3925,3999,3960,3960,3922,3975,4058,4004,4147,4109,4186,4309,4412,4416,4686,4762,5156,5461,5764,6205,6841,7361,8246,8930,9770,10922,11778,13010,14292,15587,17350,18963,20945,22868,24597,26361,28515,30806,32360,34484,36324,37824,39172,40622,41779,43272,44528,45622,46696,386,370,392,375,370,353,363,362,357,350,354,363,356,359,351,346,352,361,359,353,351,364,360,353,352,361,354,364,349,374,367,381,403,398,410,421,448,462,466,493,505,506,527,524,541,548,567,584,570,608,600,0.0751,0.0756,0.074,0.0773,0.0784,0.081,0.0854,0.0862,0.0884,0.0916,0.0968,0.1036,0.1078,0.1161,0.1263,0.1372,0.1458,0.1612,0.1816,0.1988,0.2263,0.2512,0.2854,0.3245,0.3645,0.4232,0.4658,0.5073,0.5681,0.62,0.6832,0.7418,0.805,0.8687,0.9348,1.0359,1.1867,1.3611,1.5735,1.6771,1.8479,1.9907,2.0667,2.2036,2.2353,2.2978,2.3437,2.3866,2.4133,2.4492,2.4889
C,Sample X8,8,C,4124,4042,4042,4042,4052,3953,4055,4008,4056,4124,4110,4148,4126,4194,4347,4504,4610,4860,5113,5286,5766,6220,6826,7494,8088,9050,10080,11008,12082,13217,14542,16206,18084,19818,21684,23523,25418,27389,29712,31782,34057,36070,37992,39642,40879,42219,43976,45352,46632,48226,49351,385,376,394,382,377,369,366,366,371,347,360,351,357,360,357,349,354,340,359,359,344,358,377,343,360,350,374,364,375,363,380,393,389,408,425,428,450,467,464,503,504,514,532,552,550,549,565,584,594,616,618,0.0774,0.0796,0.0797,0.0797,0.0831,0.0856,0.0874,0.09,0.0915,0.0951,0.0979,0.1066,0.1098,0.1163,0.1244,0.1345,0.144,0.1572,0.1773,0.1938,0.2165,0.241,0.2762,0.3128,0.3493,0.404,0.4509,0.4931,0.5504,0.6079,0.6667,0.7237,0.7882,0.8561,0.9241,1.1629,1.4422,1.6695,1.8368,1.9606,2.0634,2.1349,2.2088,2.2676,2.3037,2.3752,2.4204,2.4606,2.4869,2.525,2.5566
C,Sample X9,9,C,4179,4064,3973,3972,3986,4000,4011,4016,4022,4044,3996,4137,4117,4222,4351,4546,4634,4760,4986,5402,5786,6249,6728,7403,8173,9002,9866,10934,12001,12980,14396,15879,17633,19164,21143,23103,25014,26723,28947,31022,33238,35601,37612,39302,40738,42215,43401,44882,46346,47997,49032,390,391,380,378,378,379,371,356,352,363,353,354,360,356,354,359,359,358,358,364,364,357,360,362,359,358,367,372,368,375,368,376,394,399,422,420,432,456,466,487,488,523,524,543,540,576,555,564,596,587,589,0.0757,0.0785,0.0771,0.0782,0.0787,0.0819,0.0841,0.0873,0.0877,0.0914,0.0963,0.1016,0.1087,0.1146,0.1242,0.1322,0.1427,0.1594,0.1802,0.1944,0.2206,0.2442,0.2855,0.3158,0.3554,0.4038,0.4513,0.4933,0.5485,0.609,0.6612,0.7124,0.7745,0.8411,0.9021,0.9828,1.1066,1.3299,1.5267,1.7066,1.8683,2.008,2.0899,2.2021,2.2157,2.2982,2.3375,2.3822,2.4134,2.448,2.4794
C,Sample X10,10,C,4214,4017,3995,3922,3959,4003,3936,3986,4095,3934,4046,4082,4071,4159,4277,4390,4702,4798,5090,5339,5715,6212,6674,7386,8098,8972,10034,10883,11837,13207,14496,15637,17443,19646,21319,23293,25180,26967,29187,31345,33395,35821,37725,39378,41113,42788,43957,45441,46900,48124,49389,388,382,386,379,367,379,366,358,358,366,363,349,344,350,356,360,351,349,360,365,363,353,337,349,350,360,358,350,367,363,374,392,380,396,398,431,441,440,458,482,495,514,512,542,534,555,573,589,568,584,588,0.0774,0.0789,0.0776,0.0782,0.0818,0.0874,0.0898,0.0899,0.0947,0.0961,0.1014,0.1075,0.1153,0.1208,0.1309,0.1383,0.1504,0.1647,0.1822,0.2008,0.226,0.253,0.2855,0.3224,0.362,0.4144,0.4606,0.5078,0.561,0.6214,0.672,0.7231,0.7915,0.8521,0.9104,0.9909,1.0986,1.2611,1.446,1.639,1.8061,1.9313,2.0226,2.1434,2.1829,2.2448,2.2917,2.342,2.3871,2.4251,2.4304
C,Sample X11,11,C,4078,3924,4016,3885,3839,3905,4004,3935,3917,3926,3902,3970,4063,4120,4261,4342,4506,4705,4928,5165,5657,6052,6636,7236,7926,8851,9702,10657,11790,12784,14265,15584,17348,19293,21246,23100,25005,26988,29374,31881,34163,36442,38645,40473,41880,43334,44670,46829,48369,49638,50981,372,372,373,363,356,354,367,359,339,344,359,352,340,346,343,345,352,344,335,357,337,340,346,356,355,353,347,346,355,364,368,365,375,390,385,398,419,442,441,460,486,499,486,526,519,546,557,569,571,565,581,0.0787,0.078,0.0803,0.0802,0.0828,0.0847,0.0885,0.0895,0.0906,0.0939,0.0972,0.1057,0.1143,0.1167,0.1253,0.138,0.1454,0.1598,0.1797,0.194,0.2198,0.2383,0.2743,0.3052,0.3448,0.3972,0.4396,0.4822,0.5449,0.6029,0.653,0.7048,0.7636,0.8307,0.8922,1.0379,1.3679,1.606,1.7915,1.9124,2.0238,2.1112,2.1845,2.2632,2.3081,2.3673,2.4006,2.4362,2.4888,2.5157,2.5504
C,Sample X12,12,C,3994,3872,3876,3800,3826,3767,3810,3821,3863,3841,3979,3927,3956,4116,4299,4391,4494,4738,4890,5254,5607,6080,6638,7304,8070,8928,10011,10980,11883,13011,14388,15825,17551,19318,21408,23177,25252,27258,29657,31857,34179,36462,38598,40711,42437,43863,45330,47280,48567,50116,51598,369,383,378,367,364,358,347,348,354,342,359,340,349,344,334,346,342,332,330,353,357,334,325,342,345,347,338,357,347,350,363,365,381,374,406,392,421,429,445,455,467,487,491,517,532,536,546,564,562,560,587,0.0822,0.0826,0.0839,0.0848,0.0868,0.0904,0.0925,0.0952,0.0969,0.0986,0.1021,0.109,0.1137,0.1205,0.1322,0.1404,0.151,0.1644,0.184,0.1974,0.2242,0.2475,0.2808,0.3158,0.3506,0.4073,0.4478,0.4943,0.5476,0.6036,0.6524,0.7064,0.7651,0.832,0.8935,0.969,1.0801,1.2695,1.4695,1.6712,1.8531,2.0126,2.1206,2.2564,2.2824,2.3731,2.3993,2.4647,2.5147,2.5664,2.5735
D,Sample X1,1,D,4118,4022,3867,3896,3881,3892,3824,3825,3951,3947,3887,4063,4024,4212,4232,4372,4563,4672,5070,5312,5674,6158,6632,7357,7997,9014,9978,11065,12348,13142,14909,16562,18530,20575,22812,25397,28193,30320,32645,35713,38086,40869,42964,44468,45895,47332,48804,50026,51201,52509,53229,383,368,378,374,372,379,370,371,374,368,374,367,380,396,399,412,412,441,469,493,521,574,599,660,714,780,836,901,997,1068,1137,1222,1317,1386,1504,1586,1709,1756,1841,1912,1970,2011,2098,2178,2197,2252,2331,2387,2397,2436,2485,0.0789,0.0808,0.0808,0.0787,0.0793,0.0839,0.0859,0.0867,0.0891,0.0933,0.1003,0.1081,0.1132,0.1208,0.1386,0.1507,0.1563,0.171,0.1916,0.2118,0.2388,0.2746,0.3092,0.3482,0.4052,0.5172,0.6001,0.735,0.8152,0.9692,1.0759,1.1892,1.2946,1.4436,1.549,1.7047,1.8694,2.0451,2.1571,2.2549,2.3399,2.3774,2.4148,2.4808,2.4769,2.4453,2.5065,2.4882,2.4945,2.531,2.5545
D,Sample X2,2,D,4114,4082,4012,3998,3985,3897,4005,3900,4064,4028,4030,4073,4196,4192,4246,4500,4590,4818,4971,5323,5653,6231,6716,7220,7948,8950,9854,10962,11934,13066,14406,15976,17723,19525,21501,23964,26092,28332,30427,32854,35543,37774,39700,41377,42752,43908,45106,46402,47325,48418,49532,379,397,387,375,372,372,364,375,358,371,379,375,378,396,396,425,422,440,476,483,522,573,598,643,703,766,855,892,970,1032,1112,1166,1271,1361,1450,1521,1598,1695,1756,1785,1864,1916,1992,2045,2081,2098,2180,2224,2239,2278,2296,0.0803,0.0809,0.0787,0.0802,0.0792,0.0816,0.0835,0.0854,0.0853,0.0907,0.0989,0.1018,0.1108,0.1214,0.1407,0.1534,0.1641,0.1952,0.2156,0.2634,0.3112,0.3718,0.4494,0.5244,0.6288,0.7178,0.7968,0.9144,0.9886,1.0868,1.1783,1.2745,1.3584,1.4601,1.5502,1.653,1.7463,1.8975,1.992,2.0669,2.1492,2.1969,2.2192,2.309,2.296,2.3178,2.3658,2.375,2.3902,2.4142,2.428
D,Sample X3,3,D,4233,4177,4088,3998,4022,3991,3948,4081,3990,4059,4080,4228,4200,4236,4363,4423,4680,4878,5103,5403,5797,6179,6716,7160,8012,8922,9910,10879,11997,12913,14326,15777,17232,19413,21575,23690,26114,27826,30439,32812,35043,37090,39196,41034,42380,43466,44650,45809,46743,47556,48753,390,392,385,387,378,388,378,380,369,393,394,396,373,403,434,415,428,454,470,514,533,567,614,683,720,794,834,907,963,1047,1085,1166,1280,1343,1440,1530,1599,1646,1717,1785,1849,1926,1976,2036,2085,2132,2134,2147,2225,2263,2272,0.0787,0.0797,0.0788,0.0794,0.0811,0.0839,0.086,0.0868,0.0887,0.0923,0.0963,0.1021,0.1103,0.1182,0.1256,0.1368,0.1584,0.1639,0.1743,0.1894,0.2264,0.2562,0.3054,0.3247,0.413,0.502,0.5948,0.7064,0.7688,0.8503,0.9381,1.032,1.1182,1.2297,1.3217,1.4249,1.5326,1.6511,1.7852,1.8658,1.9391,2.0151,2.0537,2.1577,2.1387,2.1896,2.2142,2.2258,2.2459,2.2631,2.2792
D,Sample X4,4,D,4178,4089,4060,3918,3925,3968,4039,4070,3980,4006,4104,4150,4062,4146,4352,4397,4544,4770,4899,5338,5734,5990,6661,7048,8027,8716,9678,10567,11768,12838,13793,15570,17091,19156,20966,23349,25713,27687,29958,32278,34631,36565,38720,40832,41927,43353,44357,45428,46444,47541,48726,378,371,393,378,403,377,386,390,394,390,405,419,412,421,439,445,461,485,497,530,562,604,654,744,763,840,919,990,1078,1152,1228,1315,1388,1519,1582,1682,1779,1865,1960,2042,2041,2138,2194,2256,2314,2336,2395,2421,2464,2531,2534,0.0802,0.0799,0.0785,0.0786,0.0793,0.0795,0.0807,0.0823,0.084,0.0858,0.0892,0.0973,0.1023,0.1065,0.1174,0.1248,0.1359,0.1513,0.167,0.1837,0.2021,0.2282,0.2671,0.3226,0.3829,0.5027,0.626,0.7398,0.8316,0.9327,1.0146,1.1058,1.1906,1.2889,1.3832,1.4818,1.5774,1.7102,1.8313,1.9062,2.0072,2.0722,2.1249,2.1952,2.1827,2.2218,2.2513,2.2781,2.3022,2.3317,2.3508
D,Sample X5,5,D,4225,4073,4159,3986,3984,3906,3940,4048,4053,3984,4048,4019,4148,4164,4314,4444,4569,4677,5033,5280,5582,5958,6473,7162,7804,8412,9314,10370,11286,12268,13445,14893,16474,18290,20225,22328,24577,26647,28890,30882,33398,35986,37809,39563,41302,42819,43663,44885,45991,46928,48012,390,381,390,399,398,409,424,412,429,424,445,464,460,465,479,502,530,576,593,642,679,754,813,916,969,1106,1208,1318,1453,1534,1655,1724,1853,2010,2146,2306,2442,2543,2652,2724,2832,2916,3019,3063,3153,3169,3309,3327,3431,3430,3452,0.0757,0.0767,0.0749,0.0773,0.0779,0.0772,0.0816,0.0833,0.0828,0.0855,0.0878,0.0953,0.0991,0.1039,0.1153,0.1238,0.1307,0.1413,0.1611,0.1836,0.1967,0.2198,0.2469,0.2866,0.3296,0.3915,0.4964,0.6045,0.6998,0.8,0.8789,0.9678,1.049,1.1468,1.2508,1.3452,1.4262,1.5364,1.6447,1.7455,1.8281,1.9024,1.9501,2.0025,2.0059,2.0617,2.0985,2.1066,2.1317,2.1733,2.1887
D,Sample X6,6,D,4320,4116,4054,4029,3954,4022,3973,4088,3994,3945,4083,4033,4108,4285,4334,4404,4545,4782,4870,5220,5436,5865,6508,6968,7647,8395,9220,10215,11420,12520,13628,14868,16545,18311,20162,22249,24679,27271,29310,31828,34175,37166,39228,41410,43030,44303,46012,46973,48209,49483,50510,388,387,387,386,421,428,446,459,472,479,510,518,551,579,600,640,685,736,801,860,963,1086,1242,1390,1606,1807,2022,2279,2520,2740,2944,3149,3354,3652,3937,4252,4494,4736,4967,5178,5388,5490,5776,5902,6006,6178,6206,6411,6532,6639,6668,0.0804,0.0818,0.08,0.0802,0.0804,0.0835,0.0855,0.0856,0.0875,0.0877,0.0917,0.0998,0.1021,0.1073,0.1152,0.125,0.1313,0.1433,0.1584,0.1735,0.1933,0.2151,0.2407,0.2676,0.3061,0.348,0.3871,0.4742,0.5636,0.7019,0.8233,0.9306,1.0247,1.1257,1.2259,1.3163,1.4176,1.5289,1.6282,1.7366,1.8256,1.9086,1.9581,2.0761,2.0487,2.0635,2.1258,2.1311,2.1775,2.1934,2.2116
D,Sample X7,7,D,4146,4130,4022,3918,3938,3881,3964,4012,3952,3904,4047,3979,4038,4158,4185,4334,4382,4603,4796,5042,5316,5695,6021,6525,7260,7893,8722,9764,10781,11790,13089,14504,15778,17476,19468,21545,23948,26259,28977,31698,34568,37368,39499,42616,44868,46838,48969,50155,51335,52982,53971,383,380,400,407,416,426,465,504,532,565,602,646,705,731,809,854,994,1087,1237,1377,1616,1870,2206,2580,3014,3547,4102,4752,5348,5974,6610,7090,7730,8454,9117,10018,10670,11396,12134,12946,13755,14270,14795,15291,15856,16299,16716,17184,17444,17755,18124,0.0794,0.0791,0.0793,0.0799,0.08,0.0798,0.084,0.0838,0.0832,0.0848,0.09,0.0934,0.0977,0.0995,0.1099,0.115,0.1231,0.1351,0.1454,0.1585,0.1746,0.1932,0.2195,0.2392,0.2729,0.3095,0.3444,0.4,0.4527,0.5112,0.6048,0.7293,0.8203,0.9443,1.0762,1.1956,1.2902,1.4183,1.498,1.6034,1.7029,1.813,1.9106,2.0081,2.027,2.0624,2.1369,2.1413,2.1767,2.208,2.2322
D,Sample X8,8,D,4278,4061,3992,3955,4022,4090,3916,3954,3970,3978,4002,4044,4024,4213,4166,4321,4397,4570,4670,4942,5184,5490,5867,6422,6714,7454,8227,9074,9986,11037,11900,13276,14298,15853,17531,19452,21474,23457,25935,28336,31020,33715,36628,39580,43249,46746,50571,54498,56916,58887,61214,380,395,385,397,428,452,485,537,578,640,718,822,890,998,1151,1293,1490,1736,2084,2422,2911,3470,4150,5015,5994,7121,8422,9900,11500,13235,14841,16566,18010,19778,21810,23984,26370,28854,31304,33604,36387,38744,41302,44002,46862,49953,53618,56566,58516,60774,62633,0.0795,0.0787,0.0772,0.0792,0.0786,0.0811,0.0815,0.0801,0.0831,0.0855,0.0871,0.0904,0.0954,0.0977,0.1017,0.11,0.1175,0.1236,0.1361,0.1459,0.1626,0.177,0.1991,0.218,0.2405,0.2799,0.3019,0.3393,0.3929,0.442,0.5345,0.6409,0.7209,0.8228,0.9337,1.0532,1.1351,1.2313,1.3135,1.3906,1.4786,1.5724,1.6619,1.7494,1.7821,1.8595,1.9506,2.0191,2.0985,2.1369,2.1678
D,Sample X9,9,D,4283,4127,4090,3996,3920,4030,3962,4014,3963,3990,4009,3909,4074,4167,4061,4281,4373,4424,4584,4861,4994,5258,5594,5854,6387,6826,7519,8175,8964,10018,10810,11837,13021,14217,15673,17252,19069,20695,22875,25063,27073,29661,32105,34829,37560,40333,43192,46714,49438,53558,56394,383,387,382,397,432,449,499,544,607,700,768,851,970,1070,1257,1458,1743,2061,2488,2965,3559,4284,5288,6321,7526,9054,10734,12732,14920,17338,19950,22767,25118,27702,30439,33777,37360,42150,46411,50878,55553,60546,65876,70855,77245,83426,90109,96268,103548,110810,118412,0.0798,0.0799,0.0792,0.0791,0.0807,0.0821,0.0815,0.085,0.0827,0.0842,0.087,0.0912,0.0945,0.0984,0.1018,0.1084,0.1136,0.12,0.1316,0.1422,0.1518,0.1644,0.1827,0.1965,0.2148,0.24,0.265,0.297,0.3297,0.3673,0.4012,0.4312,0.4679,0.5138,0.5774,0.6704,0.7678,0.8657,0.9607,1.022,1.084,1.2034,1.2686,1.4075,1.4207,1.4924,1.5817,1.6398,1.7199,1.7702,1.8344
D,Sample X10,10,D,4180,4067,4009,3979,3880,3805,3843,3910,3821,3868,3929,3956,3974,4016,4042,4152,4200,4317,4504,4625,4860,5134,5332,5744,6180,6520,7014,7638,8366,9219,9982,11016,12218,13196,14305,15598,17236,18664,20484,22291,24217,26305,28431,30244,32848,34887,37626,40020,42032,44498,46873,392,389,388,407,416,448,507,528,622,675,764,875,962,1131,1292,1507,1832,2180,2605,3183,3818,4603,5575,6752,8096,9565,11503,13632,15980,18837,21699,25010,28195,31260,34523,38051,42256,47194,53149,58874,65003,70929,78245,85921,93769,102127,111480,119964,130188,140781,151782,0.0802,0.0801,0.0791,0.08,0.0816,0.2001,0.3006,0.3933,0.4469,0.514,0.5413,0.5745,0.5682,0.6263,0.6078,0.6301,0.6704,0.6962,0.7165,0.7469,0.7072,0.7312,0.7792,0.804,0.8612,0.7829,0.7795,0.8065,0.7515,0.8067,0.855,0.8897,0.9462,0.9816,1.0403,1.1156,0.9754,1.0445,1.1172,1.1563,1.2422,1.3124,1.3365,1.4177,1.5178,1.6167,1.6727,1.7277,1.8023,1.8965,1.9749
D,Sample X11,11,D,4172,4049,4058,3890,3871,3932,3897,3753,3918,3840,3846,3906,3953,4043,4031,4083,4206,4389,4394,4596,4836,5027,5313,5634,6050,6416,7005,7343,8167,8874,9790,10818,11696,12681,13788,14859,16419,17586,19395,20888,22739,24507,26171,27620,30129,31764,33857,35563,37488,39441,41338,380,371,394,401,427,469,504,551,602,675,761,873,986,1146,1340,1545,1886,2268,2709,3364,4009,4826,5823,7029,8431,10101,11989,14179,16718,19515,22559,25890,29356,32688,36014,39694,44190,49266,55509,61491,68333,75381,82591,91168,99976,108534,118912,128670,139227,150553,161935,0.0874,0.0888,0.085,0.0866,0.0872,0.0913,0.1025,0.156,0.2039,0.2445,0.2889,0.3428,0.3695,0.4069,0.4422,0.4738,0.4958,0.4973,0.5355,0.5559,0.5746,0.5849,0.6161,0.623,0.6634,0.6902,0.6965,0.7279,0.7596,0.8123,0.8505,0.8907,0.9521,0.9915,1.0513,1.1376,1.1796,1.2665,1.3674,1.4195,1.4413,1.5284,1.591,1.6942,1.6851,1.7549,1.8322,1.8446,1.949,1.9842,2.0612
D,Sample X12,12,D,4062,4091,3992,3847,3868,3964,3955,3848,3947,3946,3877,3977,4109,4068,4114,4182,4267,4442,4461,4632,4821,5039,5358,5617,5924,6454,7015,7477,8334,8867,9758,10735,11854,12736,13870,15057,16326,17744,19134,20688,22286,23987,25644,27516,29096,30983,32631,34246,36046,38025,39348,375,377,378,410,428,454,491,558,638,711,767,884,1018,1151,1374,1627,1997,2372,2860,3461,4230,5091,6182,7348,8852,10683,12612,14858,17604,20616,23775,27340,31045,34403,37904,41987,46294,51760,58412,65000,72402,79432,86928,95286,104476,113646,124174,134096,145089,155951,167521,0.0824,0.083,0.0813,0.0816,0.0834,0.0852,0.0862,0.0921,0.0879,0.0871,0.0922,0.095,0.0997,0.1006,0.1039,0.1123,0.1153,0.1194,0.1304,0.1322,0.1476,0.154,0.1703,0.1873,0.1959,0.225,0.2463,0.2568,0.2879,0.3216,0.3631,0.3752,0.3992,0.4237,0.4467,0.4876,0.5209,0.5553,0.6233,0.6333,0.6803,0.7335,0.7782,0.915,0.9191,1.007,1.0737,1.1361,1.2117,1.2614,1.3389
E,Sample X1,1,E,4339,4235,4197,4117,4165,4150,4223,4147,4162,4197,4194,4346,4447,4432,4576,4574,4755,4854,5054,5172,5427,5765,5944,6388,6603,7168,7575,8206,8871,9691,10584,11639,12696,13899,15385,16770,18432,19832,21221,22350,23524,24312,24994,26011,26731,27339,28118,28645,29362,30425,30989,420,439,455,464,463,458,465,466,462,459,475,468,476,474,480,474,502,500,506,519,514,524,548,565,573,588,623,628,664,686,717,730,759,802,819,856,896,929,990,1006,1037,1067,1107,1105,1144,1159,1214,1222,1232,1278,1287,0.0966,0.0984,0.0974,0.0976,0.0975,0.1022,0.1046,0.1085,0.1132,0.1219,0.13,0.1333,0.1537,0.1594,0.223,0.2479,0.2788,0.3467,0.3694,0.4166,0.5029,0.5599,0.6299,0.6846,0.7368,0.8082,0.8584,0.9284,1.0015,1.0769,1.1728,1.2682,1.3609,1.4883,1.5677,1.6818,1.7447,1.8552,1.9285,1.9603,2.0063,2.0669,2.0655,2.1285,2.1419,2.1634,2.183,2.2093,2.237,2.2444,2.2752
E,Sample X2,2,E,4403,4156,4144,4168,4133,4034,4094,4164,4099,4170,4205,4383,4349,4399,4448,4586,4690,4826,4953,5113,5258,5478,5882,6017,6358,6686,7180,7562,8356,8956,9891,10602,11440,12798,13802,15242,16405,18087,19532,20817,21766,22995,23710,24435,25233,25874,26642,27578,28307,29064,29752,433,440,440,471,486,501,514,514,517,553,553,595,623,661,694,725,761,815,870,938,1016,1112,1189,1296,1395,1561,1707,1891,2075,2300,2547,2742,2946,3205,3403,3702,4058,4342,4695,4995,5164,5415,5581,5779,5906,6042,6132,6308,6457,6556,6611,0.0975,0.0964,0.0969,0.0998,0.0986,0.1024,0.1065,0.1095,0.1139,0.1236,0.1369,0.1396,0.1691,0.1803,0.2402,0.2729,0.3068,0.3712,0.3993,0.449,0.5094,0.5633,0.6231,0.6744,0.7301,0.7845,0.8363,0.9048,0.9726,1.0412,1.1294,1.2265,1.3123,1.4144,1.5074,1.6088,1.6943,1.8122,1.8817,1.9287,1.9962,2.0351,2.065,2.1372,2.1493,2.1794,2.1999,2.2187,2.245,2.2655,2.3093
E,Sample X3,3,E,4446,4282,4210,4202,4185,4028,4039,4150,4198,4053,4180,4268,4246,4274,4328,4384,4601,4482,4759,4929,5023,5160,5402,5562,5770,6109,6450,6742,7162,7614,8213,8872,9486,10384,11277,12333,13227,14378,15822,17022,18424,20043,21444,23113,24423,25530,26478,27696,28650,29632,30624,426,441,459,496,544,575,634,694,743,822,911,1006,1130,1275,1416,1569,1753,1992,2190,2428,2720,3046,3414,3856,4307,4838,5410,6146,6932,7836,8832,9843,10961,12208,13366,14734,16006,17492,19015,20726,22642,24626,26618,28804,30746,32576,34177,35673,37317,38736,39931,0.0939,0.0921,0.0902,0.0922,0.0913,0.0952,0.0963,0.0969,0.1009,0.1018,0.1068,0.1102,0.1168,0.1202,0.1573,0.1618,0.1819,0.2251,0.2204,0.2516,0.3284,0.3871,0.48,0.5217,0.5503,0.6312,0.7042,0.7673,0.8491,0.9085,0.989,1.0539,1.1589,1.2278,1.3234,1.4151,1.5341,1.6228,1.7369,1.8497,1.9406,2.0005,2.0603,2.1201,2.149,2.2039,2.2349,2.2234,2.2723,2.2809,2.3189
