,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E,Sample X4,4,E,4325,4280,4293,4068,4230,4039,4177,4019,4180,4161,4189,4196,4252,4284,4249,4413,4358,4552,4671,4677,4959,5034,5206,5458,5634,5894,6179,6595,6934,7394,7909,8455,9216,10016,10606,11455,12592,13688,14759,16141,17575,18768,20226,21428,22788,24306,25342,26426,27530,28677,29761,423,443,471,509,556,594,644,728,790,900,997,1104,1221,1398,1561,1740,1942,2146,2414,2677,2991,3363,3815,4252,4792,5492,6109,6833,7746,8749,9870,11083,12251,13618,15134,16586,18018,19622,21594,23694,25756,28315,30789,33461,35901,38286,40517,42953,45160,47603,49953,0.0923,0.0938,0.0928,0.0939,0.0941,0.0955,0.0997,0.098,0.0992,0.1017,0.1049,0.107,0.1095,0.1119,0.1206,0.1262,0.1313,0.1458,0.1513,0.1661,0.2002,0.2275,0.3058,0.3246,0.3701,0.463,0.5306,0.6217,0.7344,0.8184,0.8826,0.9514,1.0552,1.1527,1.2497,1.3592,1.4509,1.5556,1.6911,1.781,1.8417,1.9191,2.0347,2.041,2.0776,2.1523,2.1669,2.1908,2.2259,2.2601,2.2937
E,Sample X5,5,E,4386,4328,4191,4219,4165,4147,4051,4107,4234,4186,4220,4216,4167,4365,4291,4360,4427,4580,4645,4851,4882,4981,5135,5350,5636,5866,6074,6366,6858,7176,7756,8292,8950,9824,10426,11330,12244,13344,14391,15902,16866,18215,19572,20942,22363,23572,24569,25906,26952,28208,29099,429,449,462,504,556,596,688,726,822,930,1010,1124,1251,1423,1585,1781,1959,2186,2392,2735,3032,3396,3817,4284,4779,5424,6080,6861,7768,8791,9918,11048,12354,13725,15146,16576,18146,19832,21617,23656,25992,28504,31230,33968,36807,39215,41872,44249,46912,49395,51998,0.0914,0.094,0.0909,0.0905,0.0929,0.0969,0.097,0.0982,0.0979,0.0984,0.1025,0.1036,0.107,0.1099,0.1146,0.1194,0.1249,0.1318,0.1403,0.1466,0.1587,0.1723,0.206,0.2149,0.2352,0.2683,0.302,0.3549,0.4444,0.5506,0.6298,0.6844,0.7837,0.9494,1.0692,1.2571,1.3755,1.4941,1.625,1.6943,1.7732,1.851,1.915,2.0014,2.0248,2.0666,2.1354,2.1284,2.1959,2.2395,2.2647
E,Sample X6,6,E,4370,4231,4226,4186,4130,4106,4139,4119,4150,4106,4120,4221,4203,4274,4316,4377,4394,4636,4588,4755,4860,4943,5141,5397,5610,5894,6019,6486,6839,7284,7847,8272,8954,9575,10591,11287,12289,13366,14580,15694,16791,18226,19684,20823,22369,23474,24626,25876,27070,28269,29418,424,451,466,516,541,601,670,730,836,908,1020,1139,1280,1405,1587,1764,1966,2202,2459,2760,3071,3415,3874,4330,4841,5462,6186,7046,7882,9004,10005,11296,12581,13939,15430,16903,18521,20268,22158,24521,26685,29283,32148,34971,37800,40543,43360,45994,48501,50958,53458,0.0939,0.0939,0.0939,0.0944,0.0951,0.0991,0.1008,0.1013,0.1027,0.1027,0.1075,0.11,0.1125,0.1157,0.1199,0.1236,0.1299,0.1352,0.1468,0.1513,0.1623,0.1731,0.1919,0.2043,0.2225,0.2453,0.2669,0.2978,0.3443,0.4188,0.4939,0.5512,0.6294,0.7806,0.9009,1.1335,1.2475,1.3523,1.4874,1.5595,1.6463,1.7073,1.8107,1.9139,1.9358,1.9897,2.0488,2.0414,2.0791,2.1317,2.2041
E,Sample X7,7,E,4385,4266,4132,4137,4135,4121,4123,4191,4123,4235,4286,4306,4335,4496,4394,4632,4730,4892,5062,5143,5500,5606,5904,6288,6750,7034,7599,8214,8979,9752,10739,11676,12692,13935,15274,17015,18304,19739,20898,21684,22861,23395,24239,25040,25622,26326,27160,27909,28709,29247,30286,424,432,456,448,458,456,455,466,475,465,476,481,466,467,476,490,499,501,490,502,526,543,540,546,570,588,603,621,658,676,707,734,757,770,837,868,886,932,965,1018,1047,1052,1083,1101,1135,1179,1152,1187,1209,1234,1270,0.0933,0.0935,0.0948,0.0955,0.0949,0.0988,0.1009,0.1001,0.1029,0.1028,0.1047,0.1103,0.1116,0.1157,0.1229,0.1315,0.1375,0.1458,0.1601,0.1687,0.1858,0.2019,0.2266,0.2475,0.2738,0.3097,0.3501,0.4049,0.4922,0.6128,0.7133,0.8043,0.9309,1.1289,1.279,1.4522,1.5511,1.6369,1.6876,1.7328,1.7972,1.8124,1.8664,1.9183,1.9083,1.945,1.9778,1.9849,1.9891,2.0398,2.0748
E,Sample X8,8,E,4280,4175,4099,4063,4110,4075,4078,4129,4095,4192,4266,4314,4327,4447,4443,4594,4663,4869,5012,5083,5276,5590,5846,6083,6454,6952,7298,7770,8375,9072,9859,10555,11749,12737,13875,15332,16772,18160,19782,21146,22021,23113,24086,24701,25819,26378,27197,27954,28706,29548,30042,433,443,451,472,485,496,508,509,546,549,576,617,648,662,707,743,795,859,913,977,1074,1152,1215,1350,1473,1580,1745,1987,2149,2366,2581,2806,3020,3254,3471,3797,4091,4475,4794,5058,5346,5547,5789,5928,6152,6260,6455,6537,6662,6859,6890,0.0941,0.0933,0.0923,0.0904,0.0922,0.0955,0.0975,0.0966,0.0972,0.1,0.1017,0.1044,0.1078,0.1088,0.1159,0.1217,0.1266,0.1349,0.143,0.1521,0.1658,0.1777,0.1958,0.2119,0.2391,0.2622,0.2905,0.324,0.3649,0.4103,0.4602,0.5252,0.5879,0.6559,0.7345,0.8474,0.9351,1.0107,1.1275,1.1789,1.2579,1.343,1.4934,1.6892,1.6797,1.722,1.8033,1.8019,1.8455,1.911,1.9298
E,Sample X9,9,E,4339,4227,4228,4175,4145,4180,4053,4160,4156,4076,4216,4214,4244,4320,4315,4347,4532,4666,4639,4852,4887,5171,5291,5466,5797,5966,6311,6674,7174,7638,8201,8708,9313,10300,11106,12025,13128,14361,15437,16905,18438,20165,21526,23243,24614,25695,26960,28012,29441,30248,31663,440,451,478,472,522,568,616,690,737,803,890,986,1097,1213,1398,1545,1719,1940,2130,2424,2655,2999,3343,3740,4207,4719,5340,5945,6781,7536,8532,9503,10777,11914,13162,14445,15816,17188,18702,20469,22169,24277,26454,28606,30861,32911,34839,36780,38564,40416,42031,0.0929,0.0919,0.0924,0.0914,0.0915,0.0934,0.0949,0.097,0.0963,0.099,0.0995,0.1012,0.1023,0.1072,0.1071,0.1124,0.1166,0.1207,0.128,0.13,0.1402,0.1527,0.1615,0.1727,0.1874,0.2057,0.2235,0.2434,0.2708,0.2968,0.324,0.3656,0.4088,0.4589,0.519,0.5813,0.6444,0.7059,0.7757,0.8395,0.8922,0.9421,0.9815,1.0254,1.0456,1.0702,1.1068,1.1233,1.1521,1.1857,1.36
E,Sample X10,10,E,4304,4105,4175,4063,3925,3955,4006,3944,3980,4089,4030,4000,3977,4224,4245,4249,4317,4438,4619,4689,4883,5010,5192,5424,5598,5780,6006,6508,6797,7170,7754,8409,9089,9526,10668,11466,12568,13638,14996,16398,17472,19218,20774,22044,23786,24991,26109,27866,28920,30248,31390,435,442,454,489,518,561,643,710,771,853,942,1055,1190,1300,1465,1643,1836,2058,2317,2589,2905,3193,3584,4024,4615,5138,5755,6622,7369,8374,9476,10490,11942,13379,14745,16256,17810,19478,21436,23439,25518,28092,30913,33771,36697,39702,42527,45526,47982,50917,53680,0.0956,0.095,0.0955,0.2953,0.4663,0.5917,0.6239,0.6394,0.6073,0.6631,0.7082,0.6905,0.6765,0.7186,0.7007,0.7441,0.7289,0.352,0.3981,0.4284,0.451,0.4702,0.5256,0.5713,0.6373,0.7078,0.7016,0.7359,0.7932,0.8789,0.9656,0.9778,1.0516,1.1055,1.17,1.2682,1.3754,1.4596,1.5617,1.6272,1.7295,1.8097,1.8808,2.016,1.4465,1.5712,1.6598,1.756,1.8493,2.1361,2.3863
E,Sample X11,11,E,4315,4214,4180,4064,3977,4013,4006,3995,3968,3995,4012,4134,4098,4190,4248,4303,4460,4496,4563,4585,4809,4996,5079,5267,5518,5698,5952,6393,6829,7145,7750,8336,8894,9582,10400,11489,12425,13455,14862,16142,17322,18914,20258,21580,23140,24534,25792,27198,28541,29789,30942,450,450,470,494,538,583,654,706,790,882,980,1088,1205,1339,1484,1688,1893,2085,2357,2612,2896,3270,3654,4110,4613,5213,5843,6609,7514,8481,9489,10723,12036,13418,14979,16430,18116,19853,21878,23739,26210,28851,31515,34654,37731,40868,43759,46812,49702,52804,55459,0.095,0.0955,0.0943,0.095,0.3196,0.4606,0.539,0.5722,0.5903,0.6586,0.5719,0.5321,0.5645,0.6071,0.6069,0.6526,0.5518,0.5373,0.5692,0.6044,0.619,0.6621,0.6783,0.7251,0.6078,0.6576,0.6475,0.6801,0.7536,0.8036,0.8506,0.9053,0.9812,1.0681,1.1846,1.3174,1.4417,1.323,1.4857,1.6439,1.721,1.7882,2.0501,2.2996,2.308,2.4158,2.3902,2.7359,2.769,2.8649,2.8564
E,Sample X12,12,E,4235,4088,4182,4136,4110,4075,3975,4032,4022,4158,4090,4132,4198,4184,4210,4285,4284,4409,4467,4614,4810,4893,5058,5182,5508,5628,5911,6366,6643,7168,7717,8243,8747,9564,10520,11505,12409,13866,14901,16087,17791,18931,20402,21642,23402,24646,25839,26975,28591,29805,30765,432,440,464,490,544,601,646,738,798,887,994,1111,1217,1345,1471,1690,1845,2106,2300,2595,2884,3260,3700,4133,4689,5274,5866,6713,7696,8697,9850,11096,12479,14023,15551,17180,18934,20724,22797,25003,27474,30373,33291,36490,39884,42851,45886,48896,51755,55151,57994,0.098,0.0971,0.0975,0.0995,0.0991,0.1009,0.1034,0.102,0.103,0.1048,0.1086,0.1091,0.112,0.1153,0.1192,0.1211,0.1243,0.1316,0.1393,0.1475,0.1532,0.164,0.1744,0.1869,0.2032,0.2222,0.2458,0.2647,0.2989,0.3289,0.3632,0.3995,0.4456,0.5152,0.6039,0.7918,0.8371,0.9781,1.1313,1.1601,1.2249,1.2707,1.5302,1.6127,1.5844,1.5844,1.7557,1.8141,1.7425,1.8693,1.9763
F,Sample X1,1,F,4096,4062,3916,3904,3834,3903,3928,3938,3961,3990,4052,4112,4163,4206,4312,4507,4641,4902,5101,5416,5747,6178,6706,7390,8096,9096,10000,11280,12497,13869,15262,16846,18725,21042,23336,26214,28913,30914,33943,37103,39836,42773,45441,47822,49757,51347,52656,53769,55648,56776,57405,392,402,391,394,389,387,392,385,382,395,379,372,381,380,380,395,394,397,412,409,411,423,420,434,445,461,463,496,523,546,577,633,689,760,794,879,980,1020,1082,1144,1232,1312,1401,1554,1663,1806,1990,2231,2463,2706,2915,0.0983,0.0979,0.0976,0.0991,0.1017,0.1046,0.1089,0.1107,0.1141,0.1189,0.1243,0.1307,0.1413,0.1505,0.1765,0.1882,0.2187,0.2494,0.2835,0.3099,0.3756,0.4307,0.5244,0.6165,0.6842,0.7883,0.8662,0.9555,1.055,1.1559,1.2345,1.336,1.4286,1.5252,1.6289,1.7305,1.8315,1.9248,1.9945,2.0629,2.1596,2.1954,2.2456,2.3018,2.3051,2.324,2.3493,2.3668,2.3853,2.3868,2.3946
F,Sample X2,2,F,4057,4093,3986,3898,3940,3889,3930,3980,3943,4046,4090,4054,4133,4253,4278,4375,4616,4784,5088,5270,5694,6115,6694,7290,7917,8733,9842,10924,11958,13217,14484,15918,17746,19790,22128,24264,26714,29087,31706,34354,36958,39711,42077,44644,46449,48007,48988,51160,51885,52929,54051,389,402,408,392,394,388,390,390,380,373,384,383,379,395,379,395,409,407,398,428,407,414,448,442,436,454,481,471,516,515,569,618,705,738,806,886,934,1011,1060,1132,1173,1248,1352,1440,1595,1726,1918,2117,2330,2544,2812,0.1011,0.098,0.099,0.0987,0.102,0.1044,0.1055,0.1076,0.11,0.1342,0.1248,0.1294,0.1476,0.1623,0.188,0.2167,0.2228,0.2655,0.303,0.3276,0.3998,0.4502,0.5324,0.612,0.6838,0.79,0.8573,0.9429,1.0303,1.1264,1.2123,1.3016,1.3855,1.4877,1.6127,1.694,1.8172,1.9111,2.0288,2.1183,2.2367,2.2787,2.2941,2.2961,2.3374,2.372,2.3829,2.4267,2.4372,2.4686,2.4639
F,Sample X3,3,F,4221,4051,3956,3894,4008,3928,3988,3981,4036,3986,4112,4086,4139,4365,4318,4521,4574,4871,5009,5356,5721,6204,6568,7350,8083,8833,9832,10799,11976,13172,14520,15732,17361,19489,21816,24214,26518,28421,31092,33840,35995,38811,41418,43318,45318,46508,47972,49474,50752,52156,52919,406,417,404,412,402,394,390,381,383,394,378,386,388,394,392,404,394,397,401,412,426,419,436,442,442,449,468,486,504,552,582,640,684,746,804,843,928,982,1058,1100,1154,1231,1328,1414,1534,1658,1858,2016,2247,2460,2666,0.0991,0.0972,0.0978,0.0964,0.0962,0.1006,0.1032,0.1063,0.1099,0.1121,0.1208,0.1239,0.1331,0.1409,0.155,0.1766,0.1885,0.1974,0.2127,0.2449,0.3073,0.3543,0.4172,0.5314,0.6069,0.7061,0.7843,0.8727,0.9409,1.0131,1.0958,1.1694,1.2684,1.366,1.4518,1.5473,1.6529,1.7368,1.8364,1.9336,2.0204,2.0771,2.1051,2.1718,2.1703,2.2231,2.2253,2.2728,2.2987,2.332,2.3222
F,Sample X4,4,F,4134,4108,4080,3958,3973,3968,4032,3972,4110,4037,4053,4148,4192,4297,4358,4576,4654,4866,5006,5369,5669,5978,6583,7216,7858,8616,9441,10590,11510,12672,13885,15192,16878,18853,20836,23089,25393,27597,30195,32370,34953,37642,40335,42306,44421,46303,47545,48612,49918,51413,52464,401,413,394,380,399,388,392,390,394,384,381,393,404,384,398,391,386,388,412,402,408,414,427,447,439,464,466,465,473,516,560,587,643,686,738,798,841,908,947,1016,1068,1115,1197,1260,1334,1471,1598,1762,1921,2151,2354,0.0977,0.0951,0.0966,0.0987,0.098,0.1016,0.1033,0.1064,0.1087,0.1106,0.1168,0.1205,0.129,0.1321,0.1438,0.155,0.1648,0.1899,0.2125,0.247,0.3028,0.348,0.4268,0.5108,0.5913,0.6942,0.7869,0.8812,0.9639,1.0554,1.132,1.2161,1.3172,1.4084,1.518,1.6102,1.719,1.7924,1.8794,1.976,2.0391,2.1215,2.1626,2.2126,2.2297,2.2653,2.2818,2.3296,2.3559,2.3802,2.3773
F,Sample X5,5,F,4103,4058,4022,4028,3997,3966,4014,4076,3978,3996,4098,4123,4172,4278,4397,4506,4528,4846,5030,5192,5552,5923,6500,6982,7636,8413,9354,10296,11286,12352,13700,14763,16402,17994,20044,22166,24427,26797,28720,31103,33538,36074,38619,40895,43081,44860,45704,47256,48639,49616,51127,407,403,412,400,388,381,390,394,385,390,384,383,386,378,387,392,381,391,393,401,393,402,396,404,411,432,421,437,461,445,469,518,540,560,613,628,671,722,729,773,815,837,886,951,1009,1041,1145,1250,1374,1524,1694,0.0953,0.0933,0.0924,0.0949,0.0947,0.097,0.1013,0.1024,0.1025,0.109,0.1117,0.1157,0.1234,0.1275,0.1409,0.1483,0.1521,0.1685,0.1793,0.1877,0.2076,0.2333,0.2904,0.3544,0.4474,0.5368,0.6202,0.7313,0.806,0.9011,0.9673,1.0503,1.1307,1.2352,1.346,1.4305,1.5166,1.6043,1.7026,1.778,1.8793,1.935,2.009,2.0381,2.0747,2.1116,2.1367,2.1616,2.1987,2.2286,2.2348
F,Sample X6,6,F,4154,4173,4015,4001,4004,3956,3916,3945,4044,4052,4112,4007,4293,4326,4352,4476,4586,4712,4735,5110,5362,5702,6133,6670,7152,7864,8724,9566,10456,11586,12442,13711,14896,16297,18080,19908,21762,23640,25857,27750,30040,32042,34350,36796,38846,41022,42963,44015,45329,46279,47414,406,394,402,405,395,392,386,392,385,396,376,387,384,391,386,388,382,382,378,375,397,386,396,393,405,392,410,406,414,416,431,438,453,455,475,502,512,534,547,571,596,609,619,654,658,676,708,750,785,829,888,0.0947,0.0973,0.0962,0.0978,0.1011,0.1006,0.103,0.1053,0.1051,0.1097,0.1149,0.1208,0.1238,0.1251,0.1368,0.1455,0.1504,0.168,0.1906,0.196,0.2349,0.2607,0.3087,0.3686,0.4371,0.5236,0.614,0.7105,0.7642,0.8586,0.9257,1.0137,1.0935,1.1757,1.2604,1.3561,1.4532,1.5408,1.6127,1.7047,1.79,1.8681,1.9367,2.0132,2.0427,2.1004,2.1195,2.1568,2.1932,2.2006,2.2166
F,Sample X7,7,F,4178,4025,4031,3977,3963,4040,4057,4053,3990,4067,4020,4081,4102,4205,4182,4274,4375,4656,4666,4790,5082,5480,5624,5888,6314,6818,7330,7992,8647,9397,10463,11233,12235,13146,14040,15330,16852,18508,19511,21345,22784,24347,26132,27919,29475,32078,33300,35304,37585,39766,41430,400,414,403,402,398,391,393,392,383,389,385,388,389,379,382,395,384,389,383,392,382,390,383,388,372,389,404,396,379,401,406,410,413,408,426,423,445,454,461,478,496,491,511,512,539,553,562,563,587,600,597,0.0964,0.0963,0.0956,0.0956,0.0987,0.1001,0.1009,0.1024,0.1045,0.1068,0.1133,0.1156,0.1171,0.1234,0.1286,0.1356,0.1401,0.1521,0.162,0.1762,0.1896,0.198,0.2195,0.236,0.2541,0.3013,0.3427,0.4067,0.4837,0.5849,0.6848,0.7569,0.8815,0.9608,1.0205,1.1854,1.2937,1.3733,1.4558,1.5413,1.6343,1.7025,1.7725,1.9063,1.9525,2.0131,2.0795,2.1636,2.2114,2.257,2.2972
F,Sample X8,8,F,4057,4033,3999,3920,3985,3910,3917,4024,3976,4009,4047,4002,4051,4076,4213,4274,4261,4376,4447,4621,4656,4838,4990,5191,5337,5564,5830,6140,6455,6701,7038,7513,7928,8337,8824,9320,9908,10321,10994,11862,12448,13150,13888,14534,15432,16056,17114,18018,18919,20089,21114,393,397,389,389,401,390,371,376,382,388,394,378,388,377,381,374,373,382,383,374,389,392,372,391,394,383,379,376,386,384,397,392,384,389,385,396,394,406,393,404,407,415,425,416,419,425,433,431,440,441,454,0.0974,0.0974,0.0965,0.0968,0.0978,0.1002,0.0997,0.1038,0.1038,0.1065,0.1095,0.1114,0.116,0.1142,0.1188,0.1243,0.1287,0.1341,0.1456,0.1457,0.1512,0.1607,0.1747,0.1872,0.2056,0.2343,0.2626,0.2972,0.3274,0.3794,0.4226,0.4567,0.5001,0.5412,0.5784,0.6202,0.6744,0.7158,0.7607,0.8125,0.864,0.9108,0.9514,1.0126,1.0415,1.0918,1.1566,1.2078,1.2603,1.315,1.3732
F,Sample X9,9,F,4070,3958,3984,3912,3914,3948,3963,3926,3971,3915,3998,4052,4012,4100,4083,4213,4219,4356,4398,4402,4438,4530,4616,4671,4784,4983,5116,5194,5318,5486,5746,5833,6042,6215,6429,6480,6836,6946,7145,7375,7645,7804,8013,8197,8456,8644,8950,9142,9413,9674,9938,397,398,402,401,392,394,395,384,390,385,381,380,372,398,388,372,394,381,379,382,394,372,382,385,388,385,397,399,387,385,391,393,397,408,393,403,402,391,406,399,384,396,409,402,400,415,399,392,406,398,414,0.0987,0.0981,0.0966,0.0954,0.0983,0.0995,0.1017,0.1007,0.103,0.1038,0.1055,0.1067,0.1118,0.1112,0.1142,0.1172,0.1198,0.1215,0.1318,0.1322,0.1368,0.1407,0.1434,0.1461,0.1475,0.1603,0.1654,0.1699,0.1863,0.2067,0.2284,0.2411,0.2644,0.2842,0.2984,0.3182,0.345,0.3674,0.3893,0.4173,0.4416,0.466,0.4862,0.5339,0.527,0.5579,0.5792,0.6021,0.6303,0.6521,0.6793
F,Sample X10,10,F,4222,3966,4000,3956,3909,3932,3949,3919,4024,3975,3920,4062,4074,4035,4133,4120,4133,4265,4272,4325,4298,4486,4433,4503,4592,4624,4829,4906,4931,4970,5086,5175,5215,5416,5549,5608,5705,5844,5762,6002,6186,6319,6293,6593,6576,6634,6678,6970,7062,7025,7274,381,403,386,402,387,394,395,392,386,368,363,383,391,392,366,381,390,378,377,384,384,378,377,388,382,384,397,388,381,391,388,390,397,399,386,402,385,380,393,380,397,396,413,395,395,397,398,404,394,402,407,0.0992,0.0986,0.0986,0.0974,0.0989,0.0999,0.1011,0.1029,0.103,0.1049,0.1038,0.1086,0.1102,0.1082,0.111,0.1163,0.1181,0.1181,0.1279,0.1234,0.1291,0.1322,0.1379,0.1406,0.141,0.1449,0.1526,0.1515,0.1578,0.1679,0.1711,0.1721,0.1843,0.1971,0.2063,0.2215,0.2446,0.2548,0.2736,0.2871,0.3059,0.3225,0.3248,0.3839,0.3392,0.3673,0.3684,0.3879,0.405,0.3985,0.413
F,Sample X11,11,F,4195,4128,4037,4015,3960,3922,3950,3953,3904,4028,4024,3982,3996,4101,4106,4096,4186,4128,4185,4218,4280,4321,4425,4350,4428,4686,4594,4675,4776,4774,4887,5018,4906,5020,5149,5108,5333,5266,5438,5492,5620,5634,5716,5778,5858,5972,6012,6132,6206,6257,6315,411,396,401,406,394,398,386,397,401,385,394,394,391,386,380,389,389,392,372,386,386,382,385,382,385,387,389,392,381,385,391,377,391,390,394,390,384,393,378,401,402,389,398,388,401,413,398,404,404,407,420,0.0976,0.0971,0.0956,0.0961,0.0982,0.1,0.101,0.1022,0.101,0.102,0.1057,0.1041,0.1084,0.1097,0.1127,0.1138,0.1167,0.1176,0.1245,0.1238,0.128,0.1271,0.1327,0.1358,0.1343,0.1409,0.1429,0.1459,0.1509,0.1569,0.1641,0.1685,0.183,0.1908,0.2031,0.2144,0.232,0.2401,0.2554,0.2676,0.2817,0.3031,0.3082,0.3392,0.3212,0.3407,0.3539,0.3696,0.3819,0.3803,0.3973
F,Sample X12,12,F,4096,3982,3929,3894,3922,3811,3883,3933,3962,3952,3906,3868,4007,4018,4026,4097,4079,4141,4207,4143,4248,4280,4266,4372,4385,4492,4473,4545,4512,4627,4668,4672,4785,4858,4888,4975,5097,5074,5161,5263,5260,5384,5399,5411,5455,5500,5761,5814,5745,5710,5766,394,401,384,395,396,399,384,385,393,382,382,383,380,383,382,387,396,387,393,380,382,377,378,387,379,388,384,377,395,383,385,396,394,388,394,386,395,391,403,408,412,403,394,405,398,418,414,402,406,404,422,0.105,0.1061,0.1055,0.1026,0.1063,0.1072,0.1102,0.1076,0.1103,0.1095,0.1122,0.1143,0.1136,0.1151,0.119,0.1213,0.1213,0.1235,0.133,0.1302,0.1348,0.1355,0.1379,0.1398,0.1429,0.1518,0.1527,0.1574,0.1606,0.1704,0.1755,0.1818,0.1915,0.2068,0.2047,0.2076,0.2371,0.2336,0.2318,0.242,0.2485,0.2675,0.2591,0.3321,0.2598,0.2712,0.2742,0.2878,0.2973,0.3023,0.3123
G,Sample X1,1,G,4155,4045,3978,3992,3954,3904,3969,4092,4095,4181,4115,4166,4191,4313,4396,4538,4778,4949,5194,5377,5822,6320,6816,7367,8124,8998,10100,11200,12297,13929,15191,16894,18895,20848,23305,25900,28627,30926,33824,36778,39702,42569,45334,47443,49690,51148,52804,54506,55755,56926,58050,410,396,396,404,387,383,390,400,410,385,395,396,391,388,390,400,396,411,399,418,412,420,426,437,449,469,456,498,502,538,569,626,694,737,793,862,935,1024,1073,1154,1200,1276,1375,1508,1657,1829,2048,2270,2516,2712,2996,0.1077,0.1076,0.1064,0.1093,0.1103,0.1149,0.1176,0.1169,0.1181,0.125,0.1306,0.1356,0.1422,0.1492,0.1594,0.1665,0.1789,0.1971,0.2157,0.2418,0.272,0.322,0.3752,0.4203,0.5166,0.6146,0.7197,0.8491,0.9754,1.1478,1.2823,1.3936,1.5058,1.5923,1.7294,1.8384,1.9531,2.0598,2.1261,2.1646,2.2505,2.2959,2.3184,2.3155,2.3444,2.363,2.3918,2.4193,2.4346,2.4444,2.4632
