,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G,Sample X2,2,G,4166,4095,4014,3960,3921,3895,3912,3993,4040,4073,4128,4119,4176,4251,4344,4436,4686,4884,5053,5276,5594,6126,6684,7232,8021,8846,9900,10824,12247,13554,14686,16234,18069,19964,22147,24566,27197,29567,32182,34685,37724,40169,43092,45625,47686,49149,50515,51894,53359,54362,55431,396,398,406,398,400,394,398,384,389,388,380,383,391,382,391,405,394,401,411,400,424,433,438,428,439,453,478,494,502,518,564,617,674,731,815,883,943,1007,1082,1142,1212,1285,1364,1440,1608,1773,1916,2120,2378,2549,2851,0.0999,0.1001,0.0991,0.1012,0.1029,0.1046,0.1073,0.1109,0.1186,0.125,0.145,0.1394,0.1569,0.1501,0.21,0.2332,0.2174,0.2377,0.2548,0.2936,0.3328,0.3924,0.4815,0.5495,0.6505,0.7564,0.8729,1.0073,1.0958,1.1632,1.2519,1.3494,1.4393,1.5255,1.6234,1.7052,1.8346,1.9141,1.99,2.07,2.1369,2.1941,2.2404,2.2517,2.308,2.319,2.3608,2.3902,2.4108,2.4296,2.4441
G,Sample X3,3,G,4189,4006,3984,3901,3919,3895,4016,4051,3950,4008,4104,4124,4089,4220,4295,4423,4631,4865,5093,5362,5621,6217,6582,7151,8006,8657,9594,10801,11900,12993,14219,15661,17490,19307,21199,23677,26177,28720,30869,33807,36419,39146,41688,44195,46340,48123,49238,50922,52187,53307,54719,396,404,401,380,400,380,388,376,394,380,380,378,376,381,388,405,391,401,392,414,409,418,434,432,445,458,469,476,504,506,564,613,672,722,783,852,945,984,1042,1089,1158,1232,1324,1403,1520,1651,1846,1999,2248,2446,2666,0.0978,0.1,0.0962,0.0974,0.0987,0.1018,0.1036,0.1065,0.1095,0.1123,0.1214,0.1264,0.1414,0.1534,0.192,0.2087,0.2426,0.2854,0.322,0.3749,0.4279,0.4949,0.566,0.6228,0.6858,0.7778,0.8444,0.9279,1.0047,1.0732,1.1538,1.2534,1.3337,1.4191,1.5162,1.6074,1.7032,1.8032,1.9015,1.9718,2.0492,2.0972,2.1486,2.1792,2.2257,2.2404,2.2882,2.3091,2.3292,2.3572,2.3712
G,Sample X4,4,G,4206,4038,4011,3886,3891,3983,3988,3984,4030,4034,4115,4113,4255,4302,4384,4528,4626,4872,5094,5272,5693,6143,6520,7081,7718,8640,9633,10593,11648,12906,14168,15436,17263,18988,21058,23440,25705,28045,30686,32933,35805,38378,41560,43676,45947,47672,49125,50410,51669,53194,54199,404,391,395,402,402,392,390,392,394,390,390,384,391,382,404,392,383,418,410,422,419,420,436,429,448,447,458,468,493,504,528,578,628,694,734,814,832,915,970,1030,1077,1134,1202,1282,1361,1499,1656,1783,1990,2219,2423,0.0976,0.0975,0.0953,0.0977,0.0977,0.0999,0.1019,0.1046,0.1083,0.1101,0.1174,0.1177,0.1273,0.1323,0.1407,0.1668,0.2071,0.2501,0.2874,0.3351,0.3937,0.4377,0.494,0.5553,0.6282,0.6918,0.7622,0.8453,0.9038,0.9769,1.0644,1.1416,1.2301,1.3114,1.408,1.5043,1.5878,1.6919,1.7854,1.8697,1.9268,2.0038,2.0423,2.0839,2.1187,2.1541,2.1879,2.2054,2.2314,2.2609,2.2766
G,Sample X5,5,G,4094,4098,3967,4055,3971,4021,3953,4009,3987,4104,4092,4199,4217,4280,4392,4400,4571,4778,4897,5202,5547,5898,6287,6841,7590,8371,9092,10074,11357,12415,13828,15036,16639,18380,20398,22521,24852,27181,29432,32137,34886,37135,39783,42344,44975,46575,47906,49299,50804,51934,52954,390,396,406,382,408,399,387,393,398,390,384,382,384,373,381,389,385,400,398,385,401,404,424,413,426,426,430,422,438,458,480,506,515,543,569,610,660,698,716,753,806,846,876,932,985,1050,1150,1254,1410,1544,1690,0.1,0.0995,0.0995,0.1014,0.1012,0.1044,0.1081,0.1093,0.1104,0.1136,0.1213,0.1232,0.1305,0.1357,0.1477,0.1502,0.1569,0.1723,0.1854,0.1993,0.222,0.2468,0.2847,0.3375,0.3991,0.4544,0.5505,0.6433,0.7766,0.9473,1.0554,1.1486,1.2282,1.3292,1.4343,1.5319,1.6118,1.7256,1.8307,1.9165,1.9911,2.0712,2.0987,2.1287,2.1945,2.23,2.2583,2.2871,2.298,2.3347,2.3519
G,Sample X6,6,G,4212,4034,4007,3933,3942,3934,4014,3929,3989,4050,4159,4168,4134,4256,4407,4420,4611,4623,4847,5155,5377,5712,6019,6562,6966,7780,8428,9215,10146,11314,12310,13254,14507,15863,17560,19224,21168,23044,25009,27512,29298,31440,33742,36068,38334,40841,42609,44672,45745,47148,48320,411,397,410,387,395,388,388,386,402,389,387,387,375,380,378,384,391,383,393,394,387,382,396,395,392,401,394,415,416,416,422,422,435,453,458,469,501,514,531,543,576,580,596,620,646,656,677,714,731,772,805,0.1022,0.1013,0.0995,0.0983,0.1009,0.1039,0.1071,0.1077,0.1115,0.1128,0.1173,0.1233,0.1272,0.1302,0.1426,0.1474,0.1543,0.1783,0.1918,0.2039,0.2307,0.2783,0.3263,0.3675,0.4537,0.5327,0.6233,0.7144,0.7861,0.8747,0.9532,1.0431,1.1176,1.1867,1.2832,1.3692,1.4546,1.5292,1.6165,1.6933,1.7607,1.843,1.9073,2.0118,2.0473,2.0975,2.1421,2.1735,2.1924,2.238,2.2519
G,Sample X7,7,G,4147,4088,4035,3932,3969,4014,3941,3939,4028,4072,4072,4078,4116,4242,4348,4323,4441,4516,4705,4942,4962,5394,5566,5868,6370,6721,7244,7862,8456,9184,9918,10949,11888,12905,13858,14904,15955,17497,19132,20458,22032,23303,25379,26793,28537,30365,32315,34230,35998,38065,40146,387,410,391,398,392,392,386,374,389,378,384,381,369,380,392,393,373,379,398,392,388,382,380,385,382,387,392,397,390,412,404,402,404,414,408,424,439,438,455,464,476,492,489,508,520,545,550,560,558,583,607,0.0995,0.0987,0.0964,0.097,0.0981,0.102,0.1029,0.105,0.1068,0.1109,0.1136,0.1163,0.1198,0.1216,0.1274,0.1318,0.1395,0.1454,0.155,0.166,0.1786,0.191,0.2218,0.2607,0.3016,0.3608,0.4126,0.4842,0.5479,0.6221,0.7078,0.7921,0.8585,0.936,1.0081,1.0803,1.16,1.2416,1.3196,1.4,1.4902,1.5648,1.6276,1.7214,1.7798,1.8517,1.9294,1.9783,2.035,2.1153,2.1502
G,Sample X8,8,G,4168,4097,3989,3924,3990,3986,3954,3968,3985,3978,3899,4102,3963,4133,4203,4240,4255,4374,4405,4578,4768,4768,4961,5196,5220,5622,5810,5997,6238,6620,6904,7198,7578,7988,8439,8873,9318,9948,10484,11080,11726,12315,13030,13543,14349,14941,15690,16605,17474,18421,19408,403,388,399,395,397,394,388,382,393,380,383,395,391,387,386,376,384,391,384,384,373,376,366,391,380,384,381,391,384,388,390,388,391,396,386,400,414,394,405,395,410,401,424,399,423,419,418,424,427,444,450,0.0985,0.0981,0.0983,0.0944,0.0977,0.1002,0.1038,0.1049,0.1026,0.1068,0.1082,0.1126,0.1143,0.1161,0.1219,0.1248,0.1278,0.1328,0.1422,0.1475,0.1553,0.1673,0.1946,0.215,0.2468,0.2732,0.3013,0.337,0.364,0.3878,0.4167,0.457,0.4923,0.5248,0.5633,0.6085,0.6426,0.695,0.7327,0.7663,0.82,0.8644,0.9089,0.9647,1.002,1.0519,1.0966,1.1459,1.1938,1.258,1.3033
G,Sample X9,9,G,4118,4000,3980,3914,3880,3872,3885,3881,3884,3976,3982,4085,3978,4020,4174,4197,4186,4302,4341,4352,4445,4468,4501,4711,4698,4908,5080,5243,5267,5350,5677,5736,5887,6024,6341,6372,6609,6659,6980,7138,7302,7573,7650,7997,8231,8387,8442,8773,8925,9197,9313,390,398,382,401,392,379,374,397,390,394,369,369,372,382,363,377,384,385,375,374,378,394,374,381,383,370,387,393,373,387,390,381,398,388,388,386,398,386,392,390,396,401,411,407,401,401,409,400,395,410,411,0.0966,0.0979,0.097,0.0968,0.0979,0.1022,0.1038,0.1036,0.1048,0.1059,0.1081,0.111,0.1125,0.1147,0.121,0.1217,0.1265,0.1314,0.1352,0.134,0.1402,0.1424,0.15,0.1589,0.167,0.1785,0.1909,0.2096,0.228,0.244,0.2587,0.2787,0.2967,0.3146,0.337,0.3604,0.3747,0.4039,0.4221,0.4471,0.4712,0.4966,0.5207,0.5386,0.5679,0.5941,0.6175,0.6462,0.6835,0.7077,0.733
G,Sample X10,10,G,4004,3902,3919,3836,3907,3890,3946,3830,3918,3970,3892,3975,3998,4001,4002,4160,4130,4152,4178,4196,4310,4352,4372,4328,4506,4510,4641,4689,4782,4865,4965,5012,5174,5280,5367,5417,5565,5714,5706,5813,5909,6030,5968,6167,6277,6408,6542,6727,6650,6772,6864,400,387,396,392,385,380,371,382,378,375,395,388,375,376,371,380,386,384,384,396,383,373,366,369,373,386,376,382,392,391,385,374,389,385,389,388,387,385,388,391,386,395,386,396,395,393,388,392,401,396,401,0.0955,0.0949,0.097,0.096,0.0973,0.0976,0.1008,0.1011,0.1015,0.1033,0.103,0.1062,0.1057,0.1083,0.1106,0.1148,0.1155,0.1174,0.1226,0.1242,0.1289,0.1293,0.1381,0.1371,0.1398,0.1449,0.1528,0.1626,0.1712,0.1848,0.1994,0.2068,0.2271,0.2312,0.2429,0.2599,0.2532,0.267,0.2849,0.2855,0.3071,0.3171,0.3265,0.3622,0.3554,0.3557,0.3758,0.3884,0.4024,0.4147,0.4247
G,Sample X11,11,G,4106,4080,4052,3874,3903,3914,3940,3955,3924,3911,3946,3958,3944,3940,4057,3939,4084,4117,4165,4231,4286,4200,4376,4344,4414,4447,4495,4507,4688,4654,4787,4812,4852,4879,4990,5009,5132,5206,5249,5444,5380,5426,5534,5580,5735,5759,5770,5824,6060,6065,6031,394,403,389,395,386,386,391,385,384,394,367,385,380,386,388,382,386,380,396,381,374,376,385,385,386,379,382,388,382,394,383,393,388,376,386,390,395,369,388,389,390,402,395,390,391,404,388,393,400,390,406,0.1009,0.1001,0.0997,0.1,0.1021,0.1032,0.1038,0.106,0.105,0.1059,0.1081,0.1121,0.1122,0.1127,0.1167,0.1204,0.1195,0.1233,0.127,0.1281,0.1308,0.1353,0.142,0.1396,0.1452,0.1504,0.1556,0.1557,0.1664,0.1767,0.1869,0.2003,0.2083,0.2106,0.2227,0.2392,0.2525,0.2712,0.2778,0.2977,0.3128,0.3261,0.3396,0.3844,0.3662,0.3636,0.3979,0.4021,0.4241,0.4348,0.4531
G,Sample X12,12,G,4000,4028,3952,3930,3944,3867,3830,3866,3987,3874,3944,3967,3966,3956,4058,4032,4109,4079,4132,4114,4132,4259,4216,4240,4248,4385,4350,4443,4349,4486,4613,4579,4611,4657,4763,4622,4748,4826,4769,4963,4871,5054,5088,5129,5097,5148,5141,5219,5208,5276,5324,398,380,393,391,394,387,387,385,363,384,370,376,375,380,378,378,378,375,384,380,383,393,384,381,380,378,376,383,381,372,378,374,392,387,389,396,388,386,389,385,388,397,380,398,402,386,398,396,398,409,389,0.1046,0.1037,0.103,0.103,0.1039,0.1066,0.1106,0.1068,0.1111,0.1105,0.1122,0.1153,0.115,0.1162,0.1191,0.1214,0.1202,0.1239,0.129,0.1323,0.1398,0.1357,0.1392,0.1391,0.1444,0.1495,0.1513,0.152,0.1573,0.1573,0.1595,0.16,0.1623,0.1675,0.1686,0.1753,0.1748,0.1839,0.1773,0.182,0.1761,0.1775,0.1877,0.2056,0.196,0.191,0.1907,0.1983,0.1975,0.1993,0.1967
H,Sample X1,1,H,4063,4023,3935,3888,3900,3941,3944,3928,3919,4020,4079,4118,4188,4200,4345,4395,4673,4807,4978,5426,5658,6015,6639,7252,8044,9019,9969,11148,12413,13709,15169,16928,18683,21069,23370,25769,28649,31536,34413,37444,40541,43992,47334,49884,52905,54714,56001,57966,59284,60810,62116,398,387,388,387,387,380,378,385,378,381,370,382,388,376,380,390,399,409,392,408,419,414,443,432,441,459,463,479,510,510,556,603,654,718,768,826,917,1002,1059,1144,1234,1274,1358,1488,1616,1765,1939,2218,2429,2645,2956,0.0988,0.0984,0.0976,0.1002,0.0996,0.1035,0.104,0.1071,0.1092,0.1114,0.1179,0.1195,0.1279,0.1287,0.1398,0.1467,0.1577,0.1698,0.1802,0.1943,0.2192,0.2373,0.271,0.2952,0.3241,0.3772,0.4228,0.4952,0.5809,0.6889,0.8012,0.9121,1.0782,1.3565,1.4045,1.582,1.7781,1.8931,2.0265,2.1274,2.2335,2.3181,2.3949,2.4311,2.4577,2.4465,2.4693,2.5079,2.5281,2.5864,2.5523
H,Sample X2,2,H,4088,3954,3934,3869,3896,3898,3802,3847,3915,3942,3924,4030,4032,4118,4338,4329,4602,4669,4955,5236,5592,6009,6525,7182,7811,8669,9517,10786,11967,13312,14702,16235,17917,20229,22062,24688,27260,30010,32806,35688,38541,41636,44948,47815,50661,52168,53778,55534,56948,58624,59652,400,386,381,375,376,375,386,384,380,372,363,382,365,382,376,372,387,397,390,404,398,413,404,424,437,450,461,458,496,509,553,589,659,712,772,820,919,979,1052,1120,1232,1283,1343,1466,1599,1722,1916,2113,2319,2581,2836,0.1018,0.1022,0.0995,0.1009,0.1008,0.1066,0.1053,0.1076,0.1101,0.1139,0.1209,0.1241,0.1302,0.1347,0.1447,0.1515,0.1653,0.1737,0.1891,0.2042,0.2329,0.2548,0.2955,0.3221,0.3647,0.4168,0.5098,0.6047,0.719,0.8405,1.0404,1.1439,1.2623,1.3528,1.4554,1.5366,1.6541,1.7557,1.8606,1.9298,2.0428,2.1399,2.211,2.1851,2.2669,2.2853,2.3077,2.3474,2.3666,2.3957,2.4048
H,Sample X3,3,H,4068,3972,3973,3908,3865,3916,3815,3936,3967,3873,3989,4010,4140,4096,4298,4372,4545,4698,4934,5163,5448,5918,6356,6943,7710,8371,9378,10797,11798,13109,14382,16031,17821,19762,21859,24692,27145,30279,32703,35551,38658,41738,44828,47857,49803,52100,53464,55024,56610,57742,59504,406,400,395,382,387,388,377,383,368,392,380,379,378,374,401,382,398,388,390,410,416,420,434,429,436,439,447,480,482,507,547,585,660,726,775,853,929,994,1088,1150,1251,1316,1401,1518,1644,1822,2010,2265,2489,2772,3018,0.0973,0.0971,0.095,0.0937,0.095,0.0994,0.099,0.1023,0.1017,0.107,0.1141,0.1162,0.1208,0.1221,0.1326,0.141,0.1526,0.1749,0.1902,0.2019,0.2258,0.2575,0.2918,0.3424,0.3868,0.4582,0.5342,0.626,0.7029,0.8067,0.9389,1.0379,1.2301,1.3639,1.4513,1.5937,1.697,1.869,1.9623,2.0694,2.1737,2.2331,2.295,2.3249,2.3782,2.3824,2.4083,2.4599,2.45,2.4837,2.4786
H,Sample X4,4,H,4121,4068,3953,3902,3992,3928,3896,3943,3946,4111,4034,4087,4140,4200,4242,4498,4591,4858,4942,5156,5613,5942,6326,6941,7681,8428,9250,10640,11703,12816,14199,15600,17294,19199,21176,23763,26268,28681,31462,34240,37005,39993,42760,45716,48692,50867,52377,54115,55758,57085,58371,390,394,392,403,381,384,382,383,388,390,385,382,398,382,378,384,396,391,410,402,396,414,415,433,445,449,442,454,461,497,518,542,602,650,697,765,808,874,953,1021,1060,1117,1185,1256,1358,1482,1595,1763,1966,2163,2432,0.0951,0.0941,0.0924,0.0945,0.0928,0.0954,0.0958,0.0972,0.1012,0.1038,0.1093,0.1122,0.1176,0.1235,0.1328,0.139,0.1454,0.1559,0.1726,0.1895,0.2138,0.2445,0.2943,0.3331,0.3799,0.4554,0.5547,0.631,0.742,0.8366,0.9856,1.0369,1.1543,1.2771,1.3742,1.4716,1.591,1.701,1.8095,1.8843,1.9588,2.1164,2.1823,2.299,2.2973,2.3183,2.3344,2.3749,2.3767,2.4149,2.4123
H,Sample X5,5,H,4024,3905,3994,3913,3874,3876,3949,4016,4005,3951,4056,4020,4076,4116,4349,4360,4465,4652,4895,5145,5462,5744,6173,6784,7251,8178,8853,9892,11217,12311,13634,14756,16400,18097,19962,22059,24648,26874,29506,31818,34688,37789,40539,43108,46062,48816,50278,52310,53756,55131,56331,389,384,390,379,374,380,380,379,367,382,378,372,374,358,389,373,378,377,381,390,390,400,396,397,409,402,421,404,409,430,442,467,488,492,528,555,596,644,649,689,740,789,792,836,892,909,968,1048,1164,1280,1392,0.092,0.0925,0.0943,0.0902,0.0931,0.094,0.0949,0.0968,0.0988,0.1016,0.1041,0.1087,0.1144,0.1165,0.1277,0.1317,0.1388,0.147,0.1621,0.1722,0.1918,0.2117,0.2388,0.2604,0.29,0.3343,0.3883,0.4501,0.5541,0.6557,0.7599,0.8543,0.9833,1.0921,1.2406,1.3607,1.4977,1.5985,1.7665,1.8562,1.981,2.0845,2.1635,2.1903,2.2661,2.316,2.3366,2.3818,2.4055,2.4361,2.4441
H,Sample X6,6,H,4098,3980,3949,3972,3948,3856,3838,3910,4002,3896,4060,4172,4127,4174,4325,4388,4558,4610,4874,5038,5300,5649,5930,6380,6848,7592,8325,9129,10086,11186,12301,13413,14781,16090,17476,19425,21260,23136,25155,27466,29414,31686,34233,36998,39176,41928,44773,46724,48059,49724,51205,398,404,392,394,387,387,379,383,378,378,368,376,378,379,380,389,386,384,381,388,383,382,385,387,380,376,385,386,402,412,416,430,422,445,446,456,474,490,506,522,554,545,581,592,591,625,638,669,680,681,736,0.0954,0.0935,0.0915,0.0924,0.0922,0.0967,0.0968,0.0974,0.0978,0.0998,0.1058,0.1089,0.1149,0.1168,0.1223,0.1272,0.1347,0.1441,0.1554,0.1684,0.1802,0.198,0.2163,0.2385,0.259,0.2913,0.3263,0.3797,0.4431,0.5462,0.6247,0.7124,0.823,0.9409,1.0584,1.2173,1.3251,1.4345,1.4986,1.6179,1.6962,1.8082,1.9284,1.963,2.0372,2.1262,2.1658,2.231,2.2433,2.2698,2.2814
H,Sample X7,7,H,4057,4051,3904,3923,3877,3943,3952,3905,3970,4066,3994,4080,4149,4256,4217,4297,4369,4548,4652,4736,4955,5132,5517,5913,6118,6454,7012,7516,8170,8981,9652,10527,11481,12528,13487,14605,15785,16897,18445,20143,21456,23057,24660,26331,28190,29601,31509,33517,35708,37654,39722,388,404,407,392,379,371,374,379,373,388,385,386,374,384,386,383,387,376,374,375,380,375,385,384,386,392,386,389,396,387,395,392,395,400,410,409,426,413,429,441,455,462,494,487,495,504,521,522,547,549,561,0.0943,0.0938,0.0921,0.0935,0.0913,0.0933,0.0947,0.0971,0.0969,0.1003,0.1029,0.1078,0.1111,0.1132,0.1171,0.1237,0.13,0.1378,0.1445,0.1563,0.1691,0.1822,0.194,0.2128,0.2292,0.2593,0.2891,0.3293,0.3787,0.4353,0.497,0.5758,0.6641,0.7273,0.8111,0.9067,1.049,1.178,1.2765,1.3483,1.418,1.5026,1.6048,1.7399,1.7645,1.8239,1.9259,1.9783,2.0489,2.1614,2.184
H,Sample X8,8,H,4067,3969,3955,3859,3864,3847,3836,3856,3874,3865,3988,3961,4016,4059,4147,4103,4245,4237,4408,4366,4457,4602,4734,4839,5127,5201,5492,5640,5811,5992,6282,6699,7032,7355,7556,8172,8360,8873,9506,9949,10442,10962,11544,12168,12695,13361,14067,14690,15255,16034,16897,392,395,396,393,371,373,385,376,373,376,378,378,366,377,381,378,380,374,362,376,362,364,370,373,368,385,386,378,370,381,384,377,381,381,380,383,377,388,391,386,383,386,392,374,401,402,393,404,410,412,412,0.0943,0.0939,0.0911,0.0919,0.0916,0.0948,0.0948,0.0972,0.0976,0.0992,0.1012,0.1045,0.1075,0.1094,0.1124,0.1157,0.1194,0.1253,0.1287,0.1343,0.138,0.143,0.1528,0.159,0.1632,0.1711,0.1894,0.1934,0.206,0.2281,0.2422,0.2648,0.2932,0.3207,0.3494,0.3751,0.4143,0.4635,0.5163,0.544,0.5853,0.6402,0.7007,0.7931,0.7903,0.8241,0.8834,0.9178,0.9728,1.0255,1.0546
H,Sample X9,9,H,4082,3972,3922,3922,3926,3858,3908,3886,3911,3926,3937,3982,4004,4114,4043,4148,4159,4172,4361,4265,4316,4492,4547,4604,4737,4782,4996,5096,5262,5347,5494,5514,5664,5842,5888,6074,6254,6286,6611,6677,6920,6946,7183,7419,7477,7622,7802,8005,8106,8274,8305,399,398,394,391,379,378,392,381,379,396,380,388,364,382,385,365,376,405,380,374,391,380,386,385,384,361,381,373,384,381,385,382,382,392,382,390,386,384,402,376,399,392,402,389,393,400,391,410,389,399,403,0.0957,0.0974,0.0955,0.0939,0.095,0.0973,0.0994,0.1,0.1,0.1009,0.1061,0.108,0.1101,0.1112,0.114,0.1139,0.12,0.122,0.1245,0.1313,0.1348,0.1378,0.1435,0.1482,0.1513,0.1564,0.1656,0.1778,0.1942,0.2044,0.2123,0.2191,0.244,0.2478,0.2654,0.2755,0.2916,0.3097,0.3273,0.3412,0.353,0.3678,0.381,0.4335,0.3941,0.4199,0.4308,0.4351,0.4482,0.4718,0.458
H,Sample X10,10,H,4145,3958,3942,3900,3896,3804,3880,3908,3937,3887,3951,3936,3970,4002,4045,4023,4092,4073,4189,4088,4236,4346,4407,4364,4462,4523,4616,4757,4718,4866,4941,5010,5092,5224,5192,5319,5455,5423,5612,5703,5716,5856,5805,6074,6105,6126,6312,6352,6461,6464,6601,392,388,384,387,385,394,371,386,377,374,378,379,376,365,369,378,383,369,371,381,369,379,380,375,375,382,384,375,376,384,382,394,396,385,385,395,386,381,390,383,388,388,401,391,388,383,385,386,395,383,401,0.0945,0.0914,0.0913,0.0893,0.0896,0.0941,0.095,0.0968,0.095,0.0971,0.0964,0.1,0.1015,0.1053,0.1035,0.1062,0.1092,0.1045,0.1155,0.1193,0.121,0.1262,0.1265,0.1317,0.1336,0.1322,0.1397,0.1427,0.1469,0.1443,0.1468,0.1537,0.1635,0.1622,0.1705,0.187,0.2055,0.2054,0.199,0.1962,0.2057,0.2017,0.1999,0.207,0.1984,0.1993,0.1946,0.2003,0.199,0.2015,0.1955
H,Sample X11,11,H,3968,3970,3851,3878,3859,3896,3900,3831,3921,3896,3871,3940,3958,3936,4022,4006,4150,4164,4138,4130,4177,4245,4260,4350,4365,4394,4480,4479,4540,4670,4695,4749,4863,4878,4998,5024,4909,5018,5085,5048,5207,5202,5304,5324,5398,5415,5461,5524,5664,5587,5754,391,389,383,393,372,386,381,381,376,378,363,379,378,376,368,363,383,374,360,382,377,382,376,390,391,386,384,379,374,381,379,380,374,382,388,386,369,387,392,379,401,376,394,402,381,392,385,393,386,372,398,0.1018,0.0972,0.0984,0.0955,0.0966,0.0991,0.0999,0.102,0.1016,0.1022,0.1044,0.1076,0.1075,0.1096,0.112,0.1116,0.1155,0.1195,0.121,0.1258,0.1267,0.1325,0.1363,0.1413,0.1385,0.141,0.1442,0.1494,0.1543,0.1666,0.1669,0.1635,0.1693,0.1701,0.1744,0.1835,0.1994,0.193,0.1963,0.192,0.1914,0.1946,0.1979,0.2131,0.1914,0.1967,0.1924,0.1949,0.1918,0.1958,0.1955
H,Sample X12,12,H,4090,3952,3965,3868,3886,3853,3871,3875,3941,3922,3944,3994,3934,4019,4045,3991,4161,4033,4163,4197,4080,4200,4236,4333,4396,4338,4386,4394,4476,4503,4604,4613,4590,4733,4780,4805,4812,4772,4882,4940,4924,5060,5029,4995,5142,5220,5234,5290,5228,5296,5389,394,403,386,402,398,372,380,379,387,390,382,384,372,382,372,378,380,373,384,389,386,377,391,387,387,382,382,384,388,377,389,374,379,384,396,397,386,381,385,400,388,396,393,394,382,387,399,403,402,396,400,0.1017,0.1007,0.0997,0.0964,0.0987,0.1005,0.1026,0.1016,0.1027,0.1027,0.1061,0.1067,0.1061,0.1107,0.112,0.1108,0.1142,0.1184,0.122,0.1233,0.1233,0.1301,0.1296,0.132,0.136,0.137,0.14,0.1454,0.1502,0.1524,0.1487,0.1536,0.1594,0.1585,0.1668,0.1701,0.1758,0.1775,0.1755,0.1881,0.1758,0.1784,0.1791,0.1933,0.1816,0.1872,0.1932,0.1877,0.192,0.1947,0.1989